corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00249098,티에이케이정보시스템,20150327001433,2014,OK|별도,OK,3,2891,364,OK,2228470000.0,297102000.0,1931368000.0,,,7084000.0,,189999000.0,,,,,,,,,,,,,,,,,,,,,,
00249104,포스코기술투자,20150527000022,2014,OK|연결,OK,8,5430,400,OK,1490649000.0,914374000.0,576275000.0,390351000.0,33282000.0,16047000.0,17235000.0,,111253000.0,80003000.0,,31250000.0,,,,,,,,2.75,,,3.6,,,,,,1.0,1.0
00249247,YG PLUS,20150331001170,2014,OK|연결,부분(0/7),1,1898,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00249441,씨씨에스,20150515002076,2014,OK|연결,OK,6,9078,370,OK,169935665.0,0.0,169935665.0,169570619.0,0.0,0.0,0.0,137803092.0,0.0,,,,,,,,,,,3.76,,,4.0,,,,,,,
00249502,골드앤에스,20150331001785,2014,OK|연결,OK,8,3948,406,OK,1990094000.0,,1990094000.0,479442000.0,50491000.0,,50491000.0,481138000.0,-286521000.0,-286521000.0,,,529933000.0,,,60377000.0,59523000.0,2.6,2.8,2.7,4.8,6.3,5.55,,,,-51367000.0,-51646000.0,1.0,1.0
00249894,테라젠이텍스,20150331002045,2014,OK|연결,OK,12,11203,424,OK,3933459278.0,1589277495.0,2344181783.0,936929839.0,123414970.0,54590515.0,68824455.0,335903456.0,87466385.0,352182444.0,0.0,439648829.0,1005754294.0,700000000.0,,-248814781.0,248831749.0,2.94,3.14,3.04,5.0,6.44,5.72,,,7.8,225136943.0,-232195444.0,1.0,1.0
00249982,솔본,20150331003860,2014,OK|연결,OK,6,4784,392,OK,1956416000.0,147740000.0,1808676000.0,599136000.0,74697000.0,5518000.0,69179000.0,621483000.0,39792000.0,,39792000.0,,668315000.0,,1505935000.0,,,,,3.5,,,2.6,,,,,,,
00250137,와이어블,20170901000129,2014,OK|별도,부분(1/7),8,11002,357,부분(3/7),,,,753259000.0,,,,2595688000.0,,,,,753259000.0,,,,,,,,,,,,,,,,,
00250614,삼영엠텍,20150331001539,2014,OK|연결,OK,8,5437,404,OK,3976463000.0,3953663000.0,22800000.0,829430000.0,128766000.0,169781000.0,-41015000.0,1876976000.0,599046000.0,,,,788415000.0,,,-198889000.0,220044000.0,,,2.63,3.66,4.58,4.12,,,,223705000.0,-199651000.0,1.0,1.0
00250997,대정화금,20150331000973,2014,OK|연결,부분(0/7),1,2075,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00252001,해원에스티,20150331001081,2014,OK|연결,부분(1/7),2,2344,356,부분(3/7),,825490000.0,,,,,,140770000.0,,,,,207550000.0,,,,,,,,,,,,,,,,,
00252135,주성엔지니어링,20150331001088,2014,OK|연결,OK,14,8233,411,OK,11091745000.0,5376882000.0,5714863000.0,1754822000.0,298742000.0,139340000.0,159402000.0,1995275000.0,1506113000.0,722743000.0,-5691000.0,789061000.0,1914224000.0,,,-314387000.0,340479000.0,,,2.41,,,7.17,,,,340525000.0,-320191000.0,1.0,1.0
00252269,아이에이,20150515002480,2014,OK|연결,OK,11,8853,406,OK,2950007000.0,,2950007000.0,669538000.0,98194000.0,,98194000.0,789961000.0,311442000.0,158900000.0,40190000.0,112352000.0,767732000.0,,266301000.0,-80200000.0,85200000.0,,,3.64,,,6.25,,,16.2,86600000.0,-79800000.0,0.5,0.5
00253985,국보디자인,20150331003996,2014,OK|연결,OK,20,8619,401,OK,6691996000.0,3349114000.0,3342882000.0,1418668000.0,247455000.0,131117000.0,116338000.0,1287070000.0,379539000.0,,,,1535006000.0,,,-311848000.0,339601000.0,,,2.8,,,4.0,,,,347279000.0,-311274000.0,1.0,1.0
00254045,우리은행,20150529001060,2014,OK|연결,OK,9,7327,412,OK,683961000000.0,608370000000.0,75591000000.0,118651000000.0,20016000000.0,20804000000.0,-788000000.0,32422000000.0,78494000000.0,,,,117818000000.0,,3543000000.0,-66278000000.0,76040000000.0,,,3.29,,,5.74,,,,76296000000.0,-67267000000.0,1.0,1.0
00254948,한화호텔앤드리조트,20150331003691,2014,OK|연결,OK,8,5855,416,OK,98461727000.0,9633235000.0,88828492000.0,15645854000.0,4298172000.0,535283000.0,3762889000.0,20959728000.0,8017423000.0,8183584000.0,0.0,-166161000.0,19408743000.0,,,-8365350000.0,9948360000.0,,,3.96,,,4.36,,,,9847200000.0,-8556560000.0,1.0,1.0
00255044,현대에이치티,20150518000057,2014,OK|연결,OK,13,11001,406,OK,3831803000.0,3740171000.0,90892000.0,404040000.0,87668000.0,95772000.0,-8104000.0,122277000.0,23620000.0,130435000.0,-27497000.0,-79318000.0,491709000.0,,,-252928000.0,252709000.0,,,3.31,,,2.5,,,,216785000.0,-220576000.0,1.0,1.0
00255105,케이바이오,20150519000046,2014,OK|연결,부분(2/7),11,6838,383,OK,,,3.4,,,7.0,,,,626057494.0,166095341.0,459962153.0,217260922.0,17955000.0,5826226.0,,,,,,,,,,,,,,,
00255141,글로앤웰,20170202000365,2014,OK|연결,OK,4,3072,377,OK,1653597000.0,,1653597000.0,810091000.0,53770000.0,,53770000.0,1071957000.0,373791000.0,93314000.0,,280477000.0,,,,,,,,,,,,,,,,,,
00255257,현대아산,20150330001155,2014,OK|별도,OK,4,2845,362,OK,11043424000.0,1236921000.0,9806503000.0,,,,,229451000.0,,,,,,,,,,,,,,,,,,,,,,
00255275,HB테크놀러지,20150330001058,2014,OK|연결,OK,14,5602,400,OK,4843755000.0,3570438000.0,1273317000.0,1539814000.0,142999000.0,85000000.0,57999000.0,431797000.0,20222000.0,,,,1597813000.0,,,-394323000.0,475326000.0,,,3.07,,,6.8,,,,464306000.0,-409736000.0,1.0,1.0
00255619,강원랜드,20150331003114,2014,OK|연결,OK,11,11791,427,OK,129887335000.0,85579762000.0,44307573000.0,17989876000.0,3287297000.0,2627509000.0,659788000.0,3081918000.0,33600687000.0,32656540000.0,-17088000.0,2717000.0,26759383000.0,,,-19892526000.0,24729379000.0,2.93,3.47,3.2,,,2.5,,,18.27,24722099000.0,-20247256000.0,1.0,1.0
00256043,비씨월드제약,20150330000947,2014,OK|별도,부분(0/7),5,8842,353,부분(2/7),,,,,,,,,,,,,358951300.0,,358951300.0,,,,,,,,,,,,,,,
00256380,유아이엘,20150331000464,2014,OK|연결,OK,13,7840,420,OK,9135071000.0,7397664000.0,1737407000.0,1624784000.0,230860000.0,144128000.0,86732000.0,1099200000.0,1114485000.0,480269000.0,,634216000.0,1711516000.0,,,-468595000.0,515650000.0,2.57,3.21,2.89,6.69,7.0,6.845,,,,524926000.0,-469738000.0,1.0,1.0
00256715,국순당,20150331000289,2014,OK|연결,OK,13,8915,406,OK,6216199000.0,876665000.0,5339534000.0,1382137000.0,184885000.0,38782000.0,146103000.0,854878000.0,763292000.0,452432000.0,0.0,290583000.0,1528240000.0,,,-425014000.0,482918000.0,,,3.23,,,5.0,,,,496283000.0,-422539000.0,1.0,1.0
00257732,한국정밀기계,20150331001363,2014,OK|연결,OK,12,7312,408,OK,10283683886.0,6868639352.0,3415044534.0,2670172882.0,309302456.0,160592228.0,148710228.0,606237170.0,20372378.0,20372378.0,,,2818883110.0,,,-996099125.0,1104018681.0,,,2.22,,,4.37,,,15.38,1140531126.0,-985765298.0,1.0,1.0
00258102,지엔코,20150515002024,2014,OK|연결,부분(0/7),3,2464,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00258360,위지트,20150331000399,2014,OK|연결,OK,6,3488,376,OK,1954265000.0,1545907000.0,408358000.0,496779000.0,52794000.0,38186000.0,14608000.0,250339000.0,182739000.0,,,,,,,,,,,,,,,,,,,,,
00258421,기산텔레콤,20150331001240,2014,OK|연결,OK,6,4473,416,OK,4538070000.0,1961566000.0,2576504000.0,721806000.0,136531000.0,70192000.0,66339000.0,452366000.0,494488000.0,385653000.0,,108835000.0,788145000.0,,,-311834000.0,354891000.0,2.8,4.23,3.515,3.0,5.87,4.435,,,,360994000.0,-312830000.0,1.0,1.0
00258476,독립문,20150331000701,2014,OK|연결,부분(0/7),1,2429,350,부분(1/7),,,,,,,,,,,,,,,693044000.0,,,,,,,,,,,,,,,
00258689,JYP Ent.,20150331004150,2014,OK|연결,부분(0/7),1,2537,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00258801,카카오,20150515001253,2014,OK|연결,OK,37,19111,386,OK,20027376000.0,,20027376000.0,883769000.0,112712000.0,,112712000.0,472014000.0,174517000.0,,,,1170998000.0,,,,,,,3.2,5.0,7.0,6.0,,,,,,,
00259253,피케이밸브앤엔지니어링,20150331001958,2014,OK|연결,OK,3,3475,378,OK,16716658000.0,16063033000.0,569149000.0,1991033000.0,588049000.0,540437000.0,47612000.0,3047118000.0,17666000.0,,,,,,,,,,,,,,,,,,,,,
00259545,엠에스오토텍,20150331001508,2014,OK|연결,OK,12,8273,412,OK,17771594549.0,9851801250.0,7919793299.0,3779302272.0,567775896.0,261335646.0,306440250.0,2138056510.0,-1518237230.0,,,,4085742522.0,,,-1250112033.0,1422827865.0,2.78,2.97,2.875,,,5.0,,,,1445080310.0,-1255692135.0,1.0,1.0
00259590,바른손이앤에이,20150331002407,2014,OK|연결,OK,5,4324,394,OK,1615982000.0,,1615982000.0,458264000.0,30699000.0,,30699000.0,334638000.0,361918000.0,,,,219159000.0,,,-51058000.0,52479000.0,,,2.33,,,7.46,,,2.64,55210000.0,-49555000.0,1.0,1.0
00259776,미래에셋자산운용,20150331001716,2014,OK|연결,OK,5,4244,356,OK,753620000.0,,753620000.0,,,,,6253000.0,,,,,,,,,,,,,,,,,,,,,,
00259934,예림당,20150514004612,2014,OK|연결,OK,15,5947,413,OK,12231997000.0,1079486000.0,11152511000.0,2435218000.0,354332000.0,24774000.0,329558000.0,665666000.0,1218807000.0,,,,2750386000.0,,,-258235000.0,262505000.0,2.76,3.55,3.155,3.54,6.31,4.925,,,,338178000.0,-180978000.0,1.0,1.0
00260356,산은캐피탈,20150331000086,2014,OK|연결,OK,15,6032,418,OK,15100814000.0,14863550000.0,237264000.0,1253268000.0,426526000.0,470193000.0,-43667000.0,4350000.0,1776498000.0,1312045000.0,464453000.0,,1292128000.0,1594644000.0,,-1001550000.0,1116400000.0,,,2.86,,,3.0,,,7.21,1127100000.0,-1013760000.0,1.0,1.0
00260383,대한유화,20150518000128,2014,OK|연결,OK,2,2828,375,OK,59077762000.0,,,6392013000.0,1583150000.0,,,1990785000.0,6709447000.0,8423727000.0,,-1714280000.0,,,,,,,,,,,,,,,,,,
00260392,대원전선,20150518000173,2014,OK|연결,OK,14,6116,399,OK,10153768000.0,3707956000.0,6445812000.0,998684000.0,332923000.0,143000000.0,189923000.0,240666000.0,123521000.0,,,,1366565000.0,,,-403744000.0,458771000.0,,,2.82,,,4.08,,,,455641000.0,-413686000.0,1.0,1.0
00260408,팜스코,20150331002688,2014,OK|연결,OK,14,7835,425,OK,16143455000.0,9574806000.0,6568649000.0,2578056000.0,583354000.0,383937000.0,199417000.0,733729000.0,1185819000.0,1094425000.0,0.0,91394000.0,2685306000.0,,,-1229152000.0,1428023000.0,3.14,3.82,3.48,3.92,5.32,4.62,,,,1431070000.0,-1249182000.0,1.0,1.0
00260569,유니셈,20150331002758,2014,OK|연결,OK,8,8633,405,OK,4379674797.0,1849988368.0,2529686429.0,846080588.0,120194624.0,59571381.0,60623243.0,413192096.0,-19915895.0,,,,913121490.0,,,,,,,2.57,,,6.27,,,5.28,,,1.0,1.0
00260611,웰킵스하이텍,20150327001249,2014,OK|연결,OK,10,5706,401,OK,4051560000.0,3031297000.0,1020263000.0,701681000.0,148449000.0,113310000.0,35139000.0,447849000.0,442713000.0,,,,736820000.0,,,-205530000.0,235046000.0,,,3.11,,,6.45,,,8.56,240089000.0,-205435000.0,1.0,1.0
00260657,오상헬스케어,20150918000381,2014,OK|연결,OK,10,5310,400,OK,4163968000.0,3020833000.0,1143135000.0,1097909000.0,191224000.0,104835000.0,86389000.0,910219000.0,129405000.0,,,,1184298000.0,,,-318480000.0,365237000.0,,,2.74,,,1.6,,,,364218000.0,-324744000.0,1.0,1.0
00260745,서울평가정보,20150331004623,2014,OK|별도,부분(0/7),1,3901,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00260930,에스엠,20150331004087,2014,OK|연결,OK,11,15741,412,OK,4474761000.0,2935681000.0,1539080000.0,1084086000.0,141707000.0,107970000.0,33737000.0,673278000.0,-128651000.0,12118000.0,32958000.0,-173727000.0,,1022395000.0,,-356737000.0,439026000.0,2.87,3.32,3.095,,,,,,,441878000.0,-361230000.0,1.0,1.0
00261009,감성코퍼레이션,20160318000662,2014,OK|연결,OK,12,8564,399,OK,1359289000.0,427108000.0,932181000.0,74157000.0,13148000.0,16382000.0,-3234000.0,59989000.0,37135000.0,39845000.0,,,70923000.0,,,-19854000.0,22691000.0,,,2.83,,,7.43,,,,22237000.0,-20599000.0,1.0,1.0
00261054,EG,20150522000003,2014,OK|연결,OK,12,4759,384,OK,1638083000.0,675716000.0,962367000.0,318092000.0,32145000.0,21457000.0,10688000.0,107121000.0,480823000.0,,,,328780000.0,,,,,,,3.58,,,5.62,,,,,,,
00261285,한국가스공사,20150331002774,2014,OK|연결,OK,11,6930,397,OK,199698000000.0,152039000000.0,47659000000.0,36334000000.0,10815000000.0,7354000000.0,3461000000.0,4765000000.0,32649000000.0,,,,28213000000.0,5504000000.0,,,,,,4.49,,,2.8,,,,,,,
00261355,레드캡투어,20150331002197,2014,OK|연결,OK,6,5436,407,OK,8045468000.0,5984059000.0,2061409000.0,1460254000.0,237553000.0,176034000.0,61519000.0,445099000.0,890566000.0,431613000.0,0.0,458953000.0,1521773000.0,,,-618227000.0,692517000.0,,,3.21,,,5.0,,,,711578000.0,-614599000.0,1.0,1.0
00261373,마크로젠,20150331003669,2014,OK|연결,OK,8,5151,383,OK,4482448000.0,2770865000.0,1711583000.0,925800000.0,162670000.0,111563000.0,51107000.0,824908000.0,178801000.0,,,178801000.0,976907000.0,,,,,,,,,,,,,,,,,
00261443,엔씨소프트,20150331004151,2014,OK|연결,OK,10,13431,415,OK,54299129000.0,254027000.0,54045102000.0,13707799000.0,1548794000.0,,1548794000.0,7939785000.0,867363000.0,,,,15256593000.0,,,-3315397000.0,3805361000.0,3.32,4.05,3.685,4.76,5.49,5.125,,,,3836340000.0,-3356722000.0,1.0,1.0
00261656,잉크테크,20150331001710,2014,OK|연결,OK,7,5286,396,OK,11046632950.0,907785006.0,10138847944.0,1957705358.0,333745971.0,10473318.0,323272653.0,847777370.0,1104061298.0,,,,,,,-868695830.0,863757967.0,,,3.01,,,4.6,,,,868695830.0,-863757967.0,,
00261735,위노바,20150515000779,2014,OK|연결,부분(0/7),1,2953,714,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00261887,티엘아이,20150330000286,2014,OK|연결,부분(0/7),1,2366,351,부분(1/7),,,,,,,,,,,,,,,1696874000.0,,,,,,,,,,,,,,,
00261957,한국정보공학,20150331003635,2014,OK|연결,OK,18,9834,409,OK,2392029000.0,543204000.0,1848825000.0,731445000.0,59915000.0,18328000.0,41587000.0,489130000.0,160237000.0,,,,773032000.0,,,-76657000.0,86999000.0,2.9,3.0,2.95,3.0,4.0,3.5,,,,88682000.0,-76752000.0,1.0,1.0
00263140,휴스토리,20150331001282,2014,OK|연결,OK,14,5522,398,OK,388073000.0,61901000.0,326172000.0,195061000.0,10469000.0,2959000.0,7510000.0,73577000.0,-32330000.0,-32330000.0,,,202571000.0,,,-18417000.0,-15883000.0,,,2.77,,,5.5,,,,18113000.0,17794000.0,1.0,1.0
00263168,에스피반도체통신,20150527000456,2014,OK|연결,OK,12,4917,403,OK,2739666000.0,1076349000.0,1663317000.0,1115300000.0,116512000.0,52827000.0,63685000.0,352030000.0,31514000.0,,,,1178985000.0,,,-166106000.0,196536000.0,,,3.15,,,3.65,,,8.74,195148000.0,-170170000.0,1.0,1.0
00263371,한국경제TV,20150327000538,2014,OK|연결,OK,12,8358,408,OK,6095492000.0,5075017000.0,1020475000.0,890953000.0,173211000.0,153653000.0,19558000.0,479191000.0,722494000.0,787766000.0,14818000.0,-80089000.0,1064164000.0,,,-474145000.0,535752000.0,,,2.87,,,3.0,,,,541536000.0,-476223000.0,1.0,1.0
00263654,오스코텍,20150515001632,2014,OK|연결,OK,9,7011,391,OK,466127947.0,0.0,466127947.0,71837196.0,17343288.0,0.0,17343288.0,9310775.0,111312515.0,,,,-22132031.0,,,-2008382.0,1083765.0,,,2.99,,,4.3,,,,2008382.0,-2017470.0,1.0,1.0
00264228,위즈코프,20150331002930,2014,OK|연결,부분(0/7),2,2322,350,부분(1/7),,,,,,,,,,,,,94986000.0,,,,,,,,,,,,,,,,,
00264255,바텍,20150331003843,2014,OK|연결,OK,38,16124,422,OK,13047331000.0,6279458000.0,6767873000.0,2545720000.0,460101000.0,211084000.0,249017000.0,1494191000.0,462375000.0,785255000.0,9992000.0,312888000.0,2794737000.0,,,-784912000.0,917354000.0,3.15,3.39,3.27,3.54,6.18,4.86,,,,921101000.0,-796165000.0,1.0,1.0
00264547,KG이니시스,20170209000403,2014,OK|연결,OK,9,7241,418,OK,4841442000.0,4415564000.0,425878000.0,1606026000.0,167540000.0,142982000.0,24558000.0,920182000.0,306110000.0,429910000.0,0.0,-123800000.0,1772292000.0,,,-377014000.0,423027000.0,3.14,3.35,3.245,3.92,6.0,4.96,,,,419228000.0,-387142000.0,1.0,1.0
00264635,에스넷,20150331001488,2014,OK|연결,OK,8,5294,401,OK,7311814000.0,6134033000.0,1177781000.0,1726936000.0,325368000.0,200817000.0,124551000.0,1580544000.0,799538000.0,,,,1851488000.0,,,-481916062.0,571797192.0,,,3.5,,,5.25,,,,784693467.0,-605074182.0,1.0,1.0
00264671,세중,20150331003641,2014,OK|연결,OK,7,4854,406,OK,12170134000.0,10648677000.0,1521457000.0,1307776000.0,401153000.0,342670000.0,58483000.0,1243063000.0,1199254000.0,,,,1366258000.0,,,,,,,3.1,,,3.5,,,,,,1.0,1.0
00264714,SG&G,20150331001181,2014,OK|연결,OK,8,11990,428,OK,29185055000.0,20188615000.0,8996440000.0,5135318000.0,835573000.0,652072000.0,183501000.0,1799573000.0,1365318000.0,1178546000.0,-3851000.0,190623000.0,5339938000.0,,,-3989271000.0,451083000.0,2.35,5.84,4.095,2.0,5.02,3.51,,,,3169943000.0,-2773271000.0,1.0,1.0
00264918,포앤티,20150331001787,2014,OK|별도,부분(1/7),6,5448,356,부분(3/7),,541327000.0,,,,8532000.0,,55689000.0,,,,,,,,,,,,,,,,,,,,,,
00264945,나이스정보통신,20150519000207,2014,OK|연결,OK,3,4810,388,OK,4765425000.0,3832772000.0,932653000.0,751212000.0,130505000.0,101594000.0,28911000.0,141574000.0,449783000.0,482609000.0,-123512000.0,90686000.0,780123000.0,,,,,,,,,,,,,,,,,
00265005,옴니시스템,20150515002581,2014,OK|연결,OK,7,5206,396,OK,1446609000.0,1124091000.0,322518000.0,318969000.0,39752000.0,40157000.0,-405000.0,290044000.0,57672000.0,,,,318564000.0,,,-97091000.0,110921000.0,,,2.94,,,3.04,,,,112063000.0,-97981000.0,1.0,1.0
00265041,삼양케이씨아이,20150327000918,2014,OK|별도,부분(0/7),1,2253,527,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00265290,이매진,20150331004470,2014,OK|별도,부분(0/7),2,2225,563,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00265324,CJ ENM,20150526000794,2014,OK|연결,OK,11,9741,420,OK,79484475000.0,66374811000.0,13109664000.0,14977543000.0,2393527000.0,1915048000.0,478479000.0,9997238000.0,3538806000.0,,,,15456022000.0,,,-3870911000.0,4144279000.0,3.0,4.5,3.75,3.0,5.75,4.375,,,,4161843000.0,-3926437000.0,1.0,1.0
00265421,인지디스플레,20150331002787,2014,OK|연결,부분(1/7),2,2384,386,부분(5/7),,,,,,,,,,,,,993422000.0,,60436000.0,,,,,,,,,,,,,,,
00266934,파루,20150331001868,2014,OK|연결,OK,10,7904,399,OK,1266027000.0,831649000.0,434378000.0,293129000.0,38657000.0,14656000.0,24001000.0,199231000.0,109291000.0,103113000.0,,6178000.0,317130000.0,,,-105462000.0,119937000.0,,,2.88,,,,,,,123465000.0,-104743000.0,1.0,1.0
00266952,네오위즈홀딩스,20150331001909,2014,OK|연결,OK,13,6577,419,OK,14539422000.0,8858209000.0,5681213000.0,3881509000.0,414418000.0,199927000.0,214491000.0,3228430000.0,889072000.0,,,,,3890000000.0,722000000.0,-420000000.0,272000000.0,2.22,2.72,2.47,3.0,7.06,5.03,,,4.91,160000000.0,-257000000.0,,
00266961,NAVER,20150515001856,2014,OK|연결,OK,10,6204,415,OK,201241251000.0,20632563000.0,180608688000.0,42762501000.0,,840846000.0,6373097000.0,15646852000.0,12926318000.0,1094781000.0,,13020537000.0,49135598000.0,,,-14658528000.0,15785811000.0,,,3.0,,,10.23,,,8.72,17171130000.0,-13868720000.0,1.0,1.0
00267058,에스케이이엔에스,20150331003270,2014,OK|연결,OK,8,5568,436,OK,102225622000.0,93064568000.0,9161054000.0,12087564000.0,3461572000.0,2982439000.0,479133000.0,7883734000.0,8920475000.0,6494886000.0,258056000.0,2167533000.0,,,,-8178050.0,8382290.0,2.7,3.4,3.05,3.0,6.2,4.6,5.5,11.9,8.7,8178050.0,-8382290.0,0.5,0.5
00267854,메디앙스,20150330000604,2014,OK|연결,OK,6,4568,403,OK,4011054000.0,8162000.0,4002892000.0,806968000.0,154298000.0,,154298000.0,709791000.0,261737000.0,-83765000.0,63193000.0,282309000.0,961266000.0,,,-259865000.0,260650000.0,,,3.21,,,4.22,,,,229710000.0,-226160000.0,1.0,1.0
00267881,보성파워텍,20150331001844,2014,OK|연결,OK,8,7149,396,OK,1483816000.0,643391000.0,840425000.0,697746000.0,62072000.0,39758000.0,22314000.0,782903000.0,145645000.0,,,,720060000.0,,,-106658000.0,127269000.0,,,2.94,,,4.0,,,,127471000.0,-110733000.0,1.0,1.0
00267906,베뉴지,20150331000066,2014,OK|연결,OK,4,2812,374,OK,2693516000.0,1204201000.0,1489315000.0,436671000.0,76962000.0,42182000.0,34780000.0,,,,,,471451000.0,,,,,,,,,,,,,,,,,
00267942,큐캐피탈,20150529000814,2014,OK|연결,부분(0/7),7,5835,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00267979,한일화학,20150515000251,2014,OK|연결,OK,1,2327,415,OK,68970000000.0,61890000000.0,7080000000.0,3210000000.0,2759000000.0,2475000000.0,284000000.0,2106000000.0,-5341000000.0,-5341000000.0,,,6253000000.0,,,-7260000000.0,2520000000.0,,,3.5,,,4.0,,,10.3,8180000000.0,-2360000000.0,,
00268002,세종텔레콤,20150527000285,2014,OK|연결,OK,4,3373,387,OK,10017193000.0,2314432000.0,7702761000.0,1203753000.0,318399000.0,51055000.0,267344000.0,891530000.0,424186000.0,54123000.0,281766000.0,88297000.0,,,,,,,,,,,,,,,,,,
00268011,일레덱스홀딩스,20150331000326,2014,OK|별도,부분(1/7),3,2861,355,부분(3/7),,10997627.0,,,,958269.0,,75418272.0,,,,,,,,,,,,,,,,,,,,,,
00268118,코맥스,20150331002681,2014,OK|연결,OK,15,5523,391,OK,3558070000.0,79738000.0,3478332000.0,815008000.0,104232000.0,3027000.0,101205000.0,272529000.0,-182882000.0,,,,916213000.0,,,-146114864.0,,,,3.22,,,4.0,,,,169211501.0,,1.0,1.0
00268163,케이아이티,20150327000065,2014,OK|별도,OK,3,3587,356,OK,201049000.0,148800000.0,52249000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00268251,다산네트웍스,20150331003190,2014,OK|연결,OK,4,3314,375,OK,484341000.0,18437000.0,465904000.0,129057000.0,12774000.0,,,77609000.0,40911000.0,16924000.0,0.0,23987000.0,,,,,,,,,,,,,,,,,,
00269241,주연테크,20150331001233,2014,OK|연결,OK,4,3427,365,OK,809099000.0,,,228088000.0,18665000.0,,,24620000.0,130744000.0,,,,377497000.0,,,,,,,,,,,,,,,,,
00269612,파워로직스,20150522000148,2014,OK|연결,부분(0/7),1,2142,498,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00269852,폴라리스오피스,20150515001336,2014,OK|연결,OK,27,37592,420,OK,4916975000.0,4011107000.0,905868000.0,1273158000.0,195821000.0,123091000.0,72730000.0,859140000.0,-97504000.0,401561000.0,-70309000.0,-428756000.0,1345888000.0,,,-242947000.0,269500000.0,2.6,2.81,2.705,4.0,5.53,4.765,,,,269779000.0,-247247000.0,1.0,1.0
00269889,누리플렉스,20150330001158,2014,OK|연결,부분(0/7),1,2134,350,부분(1/7),,,,,,,,,,,,,,,621820000.0,,,,,,,,,,,,,,,
00269940,하나투어,20150331003864,2014,OK|연결,부분(0/7),30,11759,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00271501,코아시아,20150331002690,2014,OK|연결,OK,17,7800,419,OK,8315154000.0,2830359000.0,5484795000.0,2097160000.0,285023000.0,92675000.0,192348000.0,1688978000.0,12361000.0,224826000.0,,-212465000.0,2289508000.0,,,-1210764000.0,1299948000.0,2.83,2.89,2.86,3.34,4.58,3.96,,,,1308340000.0,-1214948000.0,0.5,0.5
00273110,에스티큐브,20150522000018,2014,OK|연결,OK,21,12820,395,OK,522554000.0,,522554000.0,198784000.0,11616000.0,,11616000.0,49260000.0,70525000.0,28375000.0,,42150000.0,210400000.0,,,-29508000.0,33241000.0,,,3.271,,,5.0,,,,34139000.0,-29348000.0,1.0,1.0
00273420,이스트소프트,20150331002983,2014,OK|연결,OK,10,10067,427,OK,11708385000.0,2529423000.0,9178962000.0,,,101058000.0,,1380923000.0,1341818000.0,1291197000.0,,50621000.0,2795561000.0,,435185000.0,-1874060000.0,1878603000.0,3.15,3.63,3.39,4.42,5.95,5.185,8.3,11.64,9.97,1457044000.0,-1485473000.0,1.0,1.0
00273439,메디아나,20150521000498,2014,OK|연결,OK,2,3085,381,OK,3607741000.0,1609251000.0,1998490000.0,623213000.0,103030000.0,,103030000.0,99143000.0,323703000.0,311915000.0,0.0,11788000.0,,,,,,,,,,,,,,,,,,
00273615,비케이탑스,20150331002371,2014,OK|연결,OK,8,16147,396,OK,12300868000.0,3085086000.0,9215782000.0,3533842000.0,632297000.0,130308000.0,501989000.0,7621896000.0,3447225000.0,79454000.0,-246221000.0,-3280446000.0,,,,,,,,2.6,,,6.7,,,,,,,
00274933,신세계푸드,20150331004185,2014,OK|별도,OK,12,9307,425,OK,53213197000.0,41056117000.0,12157080000.0,4103209000.0,903854000.0,752444000.0,151410000.0,2976360000.0,685387000.0,813563000.0,1957479000.0,-2085655000.0,4254619000.0,,,-3298609000.0,3744130000.0,,,2.58,5.97,6.91,6.44,,,11.73,3760973000.0,-3346540000.0,1.0,1.0
