corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00573579,평화산업,20220321001445,2021,연결,OK,HEADING,8,5401,374,21187252000.0,14175853000.0,7011399000.0,2774726000.0,514119000.0,313854000.0,200265000.0,1532690000.0,-587513000.0,828440000.0,0.0,-415927000.0,3288845000.0,,609893000.0,-1446000000.0,1650000000.0,,,3.29,,,3.44,,,7.628,1663000000.0,-1447000000.0,1.0,1.0
00573676,메가젠임플란트,20220405002440,2021,연결,부분(0/7),KEYWORD,1,4322,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00576789,디젠스,20220322000854,2021,연결,OK,HEADING,16,5850,355,5934443000.0,0.0,5934443000.0,840572000.0,114533000.0,0.0,114533000.0,984753000.0,1251903000.0,,,,955105000.0,,,-399327000.0,858413000.0,,,2.78,,,2.0,,,7.41,453001000.0,-406245000.0,1.0,1.0
00576798,디아이티,20220322000721,2021,연결,부분(0/7),KEYWORD,2,2028,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00577380,신진에스엠,20220322001049,2021,연결,OK,KEYWORD,8,10110,363,4330476000.0,4087782000.0,242694000.0,714963000.0,95086000.0,80853000.0,14233000.0,1454225000.0,-74671000.0,447888000.0,0.0,-522559000.0,729195000.0,,,-80600000.0,91700000.0,,,2.95,,,3.18,,,,92800000.0,-81200000.0,1.0,1.0
00578130,아퓨어스,20220401002719,2021,연결,OK,KEYWORD,13,12105,362,705237000.0,46443000.0,658794000.0,193743000.0,9559000.0,1673000.0,7886000.0,105387000.0,2651481.0,27858000.0,,23049000.0,201629000.0,,,-46002000.0,55114000.0,,,3.05,,,2.0,,,10.89,55025000.0,-46880000.0,1.0,1.0
00578325,럭스피아,20220314001223,2021,별도,부분(0/7),HEADING,5,3141,317,,,,,,,,,,,,,339633000.0,,339633000.0,,,,,,,,,,,,,,,
00579971,칩스앤미디어,20220228006283,2021,연결,OK,HEADING,20,7485,371,4772072000.0,3911635000.0,860437000.0,582028000.0,67859000.0,93883000.0,-26024000.0,609957000.0,629346000.0,-159650000.0,0.0,788996000.0,556004000.0,570981000.0,7014000.0,-272803976.0,319661540.0,,,2.99,,,4.43,,,10.29,319645968.0,-279021248.0,1.0,1.0
00579980,아이티엠반도체,20220316000059,2021,연결,OK,KEYWORD,11,13980,381,7471809000.0,10503153000.0,-3031344000.0,1696851000.0,213152000.0,276168000.0,-63016000.0,740883000.0,1504718000.0,1149342000.0,,355376000.0,1633835000.0,,,,,3.28,3.49,3.385,3.55,3.58,3.565,7.5,9.9,8.7,,,,
00579999,고영,20220314000332,2021,연결,OK,HEADING,8,6080,368,22022771000.0,8465829000.0,13556942000.0,2639749000.0,668161000.0,120897000.0,547264000.0,794597000.0,-324195000.0,-732264000.0,-55906000.0,463975000.0,,,,-1313066000.0,1544335000.0,,,3.96,,,2.0,,,9.8,1527397000.0,-1349797000.0,1.0,1.0
00580065,월덱스,20220322000553,2021,연결,OK,HEADING,11,5046,371,8461366000.0,8075708000.0,385658000.0,1037377000.0,175532000.0,139258000.0,36274000.0,1343864000.0,757793000.0,285209000.0,,-1042922000.0,1073652000.0,,259000000.0,-363885258.0,422754180.0,,,2.6,,,4.0,,,4.748,423068300.0,-372180184.0,1.0,1.0
00583026,멤레이비티,20220323001236,2021,연결,OK,HEADING,8,5048,364,681318000.0,0.0,681318000.0,202323000.0,13141000.0,0.0,13141000.0,177959000.0,-26074000.0,-23423000.0,,-2651000.0,215464000.0,,117347000.0,-37816000.0,42886000.0,2.27,2.31,2.29,,,2.0,,,,42917000.0,-38475000.0,1.0,1.0
00583424,아모레퍼시픽,20220316000772,2021,연결,OK,HEADING,8,6506,392,383088000000.0,473758000000.0,-90670000000.0,29092000000.0,8939000000.0,12550000000.0,-3611000000.0,68863000000.0,57906000000.0,37410000000.0,605000000.0,21101000000.0,67420000000.0,43599000000.0,460000000.0,-25084972000.0,28043936000.0,3.66,3.72,3.69,,,4.0,,,7.3,28402821080.0,-25219190400.0,1.0,1.0
00583442,노루페인트,20220317000703,2021,연결,부분(2/7),HEADING,3,2409,323,15685844000.0,3088156000.0,12597688000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00584362,케이엑스넥스지,20220331002091,2021,연결,부분(0/7),HEADING,1,1960,314,,,,,,,,,,,,,,,398768000.0,,,,,,,,,,,,,,,
00586120,푸르덴셜파이낸셜인크,20220228006591,2021,연결,부분(0/7),KEYWORD,2,11594,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00587457,갤럭시아머니트리,20220322000793,2021,연결,부분(0/7),KEYWORD,8,11093,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00587466,KPX홀딩스,20220317001234,2021,연결,부분(2/7),HEADING,2,2124,323,46293329577.0,44126465268.0,2166864309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00589127,KEC,20220322001114,2021,연결,OK,KEYWORD,9,9095,381,26690214000.0,21881012000.0,4809202000.0,3031847000.0,603963000.0,544981000.0,58982000.0,2035405000.0,316795000.0,-1013644000.0,79656000.0,1250783000.0,3090829000.0,,,-1946263000.0,2262241000.0,,,3.4,2.0,2.4,2.2,,,8.99,2274216000.0,-1970702000.0,1.0,1.0
00592653,유비벨록스,20220322000806,2021,연결,부분(0/7),HEADING,2,2191,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00593032,LF,20220318000553,2021,연결,OK,KEYWORD,11,15126,393,53170000000.0,39916000000.0,13254000000.0,12020000000.0,845000000.0,596000000.0,249000000.0,12527000000.0,1091000000.0,1449000000.0,-160000000.0,-198000000.0,12339000000.0,,,,,2.48,3.36,2.92,2.5,5.01,3.755,4.48,12.26,8.37,,,1.0,1.0
00595012,애큐온캐피탈,20220331000186,2021,연결,OK,KEYWORD,17,23604,397,33131113000.0,30578545000.0,2552568000.0,4604579000.0,645828000.0,524979000.0,120849000.0,1702157000.0,-1417660000.0,-1537392000.0,,119732000.0,4725428000.0,4726867000.0,387229000.0,-2718736000.0,3094484000.0,2.58,2.83,2.705,4.28,4.54,4.41,8.5,10.1,9.3,3103549000.0,-2761702000.0,1.0,1.0
00595182,아톤,20220317001300,2021,연결,OK,HEADING,17,7299,374,3653730000.0,1947770000.0,1705960000.0,914846000.0,55184000.0,50974000.0,4210000.0,869997000.0,76175000.0,-8624000.0,,84799000.0,919057000.0,,,-257989000.0,292324000.0,2.66,2.9,2.78,3.0,6.22,4.61,,,,304857000.0,-253356000.0,1.0,1.0
00595191,후성,20220321001474,2021,연결,OK,KEYWORD,15,15862,372,27338277000.0,17372955000.0,9965322000.0,2666425000.0,540837000.0,353742000.0,187095000.0,1108832000.0,3643807000.0,2962785000.0,-293403000.0,974425000.0,2853521000.0,,,-2870700000.0,3412500000.0,,,2.7,,,5.85,,,,3498699056.0,-2898517182.0,1.0,1.0
00595298,케이티텔레캅,20220331001858,2021,연결,부분(2/7),HEADING,2,2144,323,65372415000.0,53018658000.0,12353757000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00598198,컴퍼니케이,20220321000575,2021,별도,OK,KEYWORD,11,10288,364,1080867150.0,881076629.0,199790521.0,179472696.0,8023656.0,21658128.0,-13634472.0,129164383.0,1780476.0,13293658.0,0.0,-15074134.0,165838224.0,,,-21405399.0,24971131.0,,,3.07,,,4.8,,,11.87,25673560.0,-21282540.0,1.0,1.0
00599151,SV인베스트먼트,20210617000341,2021,연결,OK,HEADING,8,5241,348,3070765191.0,,,583574224.0,26727558.0,,,34540980.0,91902589.0,27305834.0,,64596755.0,,,,-149463075.0,168572226.0,,,2.668,,,4.6,,,9.04,173591461.0,-148327297.0,1.0,1.0
00599285,서플러스글로벌,20220318000755,2021,연결,OK,KEYWORD,11,15990,372,5473906270.0,3731088463.0,1742817807.0,728255463.0,70794145.0,86182145.0,-15388000.0,856734050.0,-6514576.0,-147089057.0,0.0,140574239.0,,,,-256302538.0,291163683.0,2.96,3.01,2.985,3.0,5.0,4.0,,,,297618081.0,-255941910.0,1.0,1.0
00599595,BGF에코머티리얼즈,20220322000984,2021,연결,OK,HEADING,9,5848,368,2094706000.0,1445134000.0,649572000.0,360949000.0,42211000.0,35997000.0,6214000.0,152705000.0,182047000.0,55102000.0,0.0,-237149000.0,374249000.0,,587710000.0,-148496000.0,171389000.0,,,3.24,,,4.0,,,10.25,174404000.0,-148917000.0,1.0,1.0
00599957,슈프리마에이치큐,20220315001144,2021,연결,부분(0/7),KEYWORD,4,4652,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00603278,현대커머셜,20220331003126,2021,별도,OK,HEADING,10,6234,359,37816315000.0,41071880000.0,-3255565000.0,3715290000.0,814601000.0,852625000.0,-38024000.0,981587000.0,-749663000.0,1406210000.0,,-656547000.0,3677266000.0,,,,,,,2.86,,,4.47,,,,,,,
00603348,케이아이엔엑스,20220322000360,2021,연결,부분(0/7),KEYWORD,2,5352,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00604268,에이프로,20220323000701,2021,연결,부분(0/7),HEADING,2,3236,314,,,,,,,,,,,,,,,628014000.0,,,,,,,,,,,,,,,
00605328,씨앤지하이테크,20220315000904,2021,별도,OK,HEADING,7,4853,364,3422242000.0,3999140000.0,-576898000.0,846736000.0,69490000.0,61448000.0,8042000.0,33141000.0,22467000.0,152326000.0,,-174793000.0,951165000.0,,,-127337000.0,143918000.0,,,3.52,,,4.55,,,8.3,143737000.0,-127036000.0,1.0,1.0
00606293,나이스디앤비,20220317000810,2021,연결,OK,HEADING,3,5072,355,10084593000.0,9711885000.0,372708000.0,2126830000.0,239682000.0,203484000.0,36198000.0,1592848000.0,45164000.0,-134656000.0,-4119000.0,183939000.0,2402710000.0,,,,,,,,,,,,,,,,,
00608316,대한과학,20220318000726,2021,연결,부분(0/7),HEADING,7,3933,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00608440,티앤엘,20220322000655,2021,연결,OK,HEADING,22,7441,363,2695199000.0,2289596000.0,405603000.0,553938000.0,66970000.0,55366000.0,11604000.0,150892000.0,907000.0,-133370000.0,,134277000.0,565542000.0,,,-237178920.0,282996435.0,,,3.61,,,4.62,,,11.614,285771940.0,-242567910.0,1.0,1.0
00608802,텔콘RF제약,20220331003320,2021,연결,부분(0/7),HEADING,2,2402,314,,,,,,,,,,,,,,,995485000.0,,,,,,,,,,,,,,,
00609324,뷰웍스,20220321000919,2021,연결,OK,HEADING,3,3491,351,17650798000.0,17884744000.0,-233946000.0,2623357000.0,242447000.0,231054000.0,11393000.0,517133000.0,-10726000.0,1304157000.0,-771920000.0,-521511000.0,,,,,,,,,,,,,,,,,,
00611666,동화바이텍스,20220328001132,2021,별도,부분(1/7),HEADING,4,2678,314,,,,,,,,329855000.0,,,,,,,,,,,,,,,,,,,,,,
00611736,엑시콘,20220321001489,2021,연결,부분(0/7),HEADING,1,2184,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00612188,에스티오,20220323000489,2021,연결,OK,KEYWORD,10,9364,365,5804377728.0,5212700810.0,591676918.0,708862807.0,150055243.0,120763733.0,29291510.0,926487157.0,8047288.0,72207981.0,,-64160693.0,738154317.0,,,-404501738.0,425928813.0,,,3.29,,,4.7,,,8.7521,468686578.0,-372499546.0,1.0,1.0
00612489,아이쓰리시스템,20220318000544,2021,별도,부분(0/7),HEADING,1,1956,319,,,,,,,,,,,,,1701510000.0,,1701510000.0,,,,,,,,,,,,,,,
00614089,에이원알폼,20220330000851,2021,연결,OK,KEYWORD,11,9082,364,1613961000.0,323575000.0,1290386000.0,345318000.0,31081000.0,10343000.0,20738000.0,166711000.0,296711000.0,176875000.0,0.0,119836000.0,366056000.0,,,,,,,2.96,,,5.04,,,,,,1.0,1.0
00614478,휴메딕스,20220317000907,2021,연결,부분(0/7),KEYWORD,2,5325,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00614593,넥스트아이,20220317000764,2021,연결,OK,KEYWORD,8,6825,354,161302000.0,,161302000.0,59763000.0,1046000.0,,1046000.0,40747000.0,28034000.0,341000.0,,27693000.0,60809000.0,,,-954000.0,1066000.0,,,2.93,,,4.2,,,24.2,1090000.0,-953000.0,1.0,1.0
00616290,이엠넷,20220322001145,2021,연결,OK,HEADING,35,15037,382,7871038000.0,861793000.0,7009245000.0,1933298000.0,163397000.0,3318000.0,160079000.0,1636974000.0,-254210000.0,-247952000.0,-62555000.0,55297000.0,2093377000.0,,,,,2.45,3.05,2.75,5.0,5.3,5.15,2.22,5.17,3.695,,,,
00616962,린드먼아시아,20220321000001,2021,연결,부분(0/7),HEADING,1,1802,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00617314,타이거일렉,20220316000622,2021,별도,OK,KEYWORD,11,7786,367,1893367000.0,21676000.0,1871691000.0,915208000.0,29512000.0,1148000.0,28364000.0,394010000.0,159815000.0,64781000.0,0.0,95034000.0,943572000.0,,,,,,,3.45,,,5.0,,,10.0,,,1.0,1.0
00617998,폴라리스세원,20220321001319,2021,연결,부분(0/7),KEYWORD,4,8742,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00620558,에이비프로바이오,20220331003640,2021,연결,부분(0/7),KEYWORD,6,5588,320,,,,,,,,,,,,,,,,,,,,,3.4,4.0,3.7,,,,,,,
00622787,바이오노트,20220331002923,2021,연결,부분(0/7),KEYWORD,4,3128,314,,,,,,,,,,,,,,,968497000.0,,,,,,,,,,,,,,,
00623661,원익머트리얼즈,20220321000613,2021,연결,OK,KEYWORD,11,12288,366,12499170000.0,12094058000.0,405112000.0,2378187000.0,197371000.0,184286000.0,13085000.0,678566000.0,465388000.0,-510162000.0,,-44774000.0,2575558000.0,,,-841287000.0,932837000.0,,,2.59,,,5.0,,,8.136,964685000.0,-831581000.0,1.0,1.0
00624509,디바이스,20220321000776,2021,연결,OK,HEADING,15,8271,358,4434101000.0,5355719000.0,-921618000.0,,,158394000.0,,332318000.0,56744000.0,-128877000.0,,184621000.0,520640000.0,,384029000.0,-306447000.0,354803000.0,,,3.38,,,3.0,,,9.83,356802000.0,-310300000.0,1.0,1.0
00624998,제닉,20220318001044,2021,연결,부분(0/7),HEADING,1,2118,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00626011,아이텍,20220317000756,2021,연결,OK,HEADING,16,6751,370,5700812000.0,1920493000.0,3780319000.0,,,43541000.0,,1501965000.0,94557000.0,,,,1192569000.0,,,-326005000.0,358805000.0,2.52,2.93,2.725,3.0,4.73,3.865,5.56,9.06,7.31,369605000.0,-323261000.0,1.0,1.0
00626464,지엔씨에너지,20220318001122,2021,연결,OK,KEYWORD,7,5249,372,3642967000.0,4101660000.0,-458693000.0,491825000.0,81583000.0,105777000.0,-24194000.0,118299000.0,-33925000.0,,,,467632000.0,393000000.0,,,,3.26,3.37,3.315,3.0,4.17,3.585,,,,,,1.0,1.0
00628189,웅진씽크빅,20220317001265,2021,연결,OK,KEYWORD,10,17567,386,50779079000.0,53190156000.0,-2411077000.0,7684359000.0,1377210000.0,1431469000.0,-54259000.0,10175074000.0,-3740130000.0,-1861841000.0,-215000.0,-1878074000.0,7630100000.0,,,-3454837000.0,3465840000.0,3.16,3.6,3.38,3.34,4.91,4.125,,,,3454837000.0,-3143616000.0,1.0,1.0
00631518,SK이노베이션,20220323000978,2021,연결,OK,HEADING,12,6766,385,540271000000.0,494019000000.0,46252000000.0,68399000000.0,12575000000.0,10994000000.0,1581000000.0,73197000000.0,-19705000000.0,-23126000000.0,,-1182000000.0,69980000000.0,,,-15381000000.0,16200000000.0,1.9,3.0,2.45,2.6,4.1,3.35,,,,16453000000.0,-15300000000.0,1.0,1.0
00632304,JW홀딩스,20220329000006,2021,연결,OK,HEADING,18,6802,392,112497574000.0,88946000000.0,23551574000.0,13616540000.0,2973525000.0,1924302000.0,1049223000.0,8931639000.0,5643644000.0,4610624000.0,2868667000.0,-1835647000.0,15197019000.0,,531256000.0,-7398447000.0,7362752000.0,2.81,3.82,3.315,3.4,5.0,4.2,,,,7398447000.0,-6618961000.0,1.0,1.0
00632845,노랑풍선,20220323001300,2021,연결,부분(0/7),KEYWORD,1,2810,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00634728,이크레더블,20220407001236,2021,연결,부분(0/7),KEYWORD,3,2993,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00638487,파수,20220321000980,2021,연결,부분(0/7),HEADING,1,2460,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00641001,디엔지비,20220331002410,2021,연결,부분(0/7),KEYWORD,1,1835,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00641171,인지소프트,20220323000093,2021,연결,부분(0/7),HEADING,1,1760,314,,,,,,,,,,,,,,,690636000.0,,,,,,,,,,,,,,,
00641393,엔시트론,20220317001127,2021,연결,OK,HEADING,7,4721,345,173500000.0,172511000.0,989000.0,84168000.0,2535000.0,3177000.0,-642000.0,65635000.0,15195000.0,,,,83526000.0,,,,,,,2.944,,,0.0,,,,,,,
00643656,위메이드맥스,20220323001271,2021,연결,부분(0/7),HEADING,4,3751,315,,,,,,,,,,,,,1504410000.0,,,,,,,,,,,,,,,,,
00646495,한화에너지,20220419000308,2021,연결,OK,HEADING,9,6449,370,29346520000.0,12707000.0,29333813000.0,4492207000.0,900561000.0,,900561000.0,1647065000.0,620855000.0,1342987000.0,397536000.0,993083000.0,5392768000.0,,,-2344653000.0,2774082000.0,,,3.89,,,4.41,,,8.35,2745821000.0,-2408397000.0,1.0,1.0
00646732,진양홀딩스,20220310001006,2021,연결,OK,HEADING,3,3454,343,17800172608.0,16085730228.0,1714442380.0,2073334003.0,361393494.0,344575964.0,16817530.0,3033689625.0,353003586.0,,,,,,,,,,,,,,,,,,,,,
00648721,SNT에너지,20220218001091,2021,연결,OK,HEADING,14,8433,367,2378593000.0,0.0,2378593000.0,241920000.0,42694000.0,0.0,42694000.0,145275000.0,35176000.0,93426000.0,0.0,58250000.0,284614000.0,304000000.0,682696000.0,-214984000.0,237664000.0,,,2.51,,,3.0,,,6.45,239895000.0,-215678000.0,1.0,1.0
00652007,메카로,20220610000137,2021,연결,OK,HEADING,29,20161,395,9215925000.0,6525384000.0,2690541000.0,1762654000.0,262128000.0,160317000.0,101811000.0,1092929000.0,1500073000.0,1008799000.0,,491274000.0,1864465000.0,1000000000.0,104410000.0,-530034000.0,620114000.0,3.37,3.54,3.455,4.01,4.15,4.08,6.3,9.23,7.765,617090000.0,-541990000.0,1.0,1.0
00652016,디비메탈,20220331000808,2021,연결,OK,KEYWORD,11,10379,375,18203390000.0,6100577000.0,12102813000.0,1515790000.0,604057000.0,151764000.0,452293000.0,1406379000.0,95792000.0,,,,,,224490000.0,-1506328000.0,1749539000.0,3.55,3.93,3.74,,,1.5,10.06,13.76,11.91,1722356000.0,-1555277000.0,1.0,1.0
00652779,네오바이오텍,20220321001252,2021,연결,부분(2/7),HEADING,5,2989,327,4281625000.0,977510000.0,3304115000.0,,,642000.0,,,,,,,,,922000000.0,,,,,,,,,,,,,,,
00653024,진에어,20220315000693,2021,별도,OK,KEYWORD,12,11407,366,57635337000.0,43842100000.0,13793237000.0,11603556000.0,1255505000.0,783746000.0,471759000.0,1918196000.0,-14992686000.0,,,,,8839133000.0,,-5982118000.0,7274887000.0,,,2.56,,,3.2,,,11.61,7151556000.0,-6179793000.0,1.0,1.0
00653194,앱토크롬,20220314001073,2021,연결,OK,HEADING,12,4388,358,694247000.0,0.0,694247000.0,101769000.0,12004000.0,0.0,12004000.0,45126000.0,191773000.0,61881000.0,129892000.0,,113774000.0,,,-14414000.0,15504000.0,,,2.3,,,1.98,,,3.48,15602000.0,-14602000.0,1.0,1.0
00654175,피엠티,20220323000348,2021,별도,OK,HEADING,6,4576,361,6957498803.0,5247528491.0,1709970312.0,1051942323.0,,91152303.0,148399386.0,690704473.0,-91124510.0,361008343.0,,-269883833.0,1200341709.0,,,-679077878.0,798270479.0,,,2.68,,,5.52,,,,-631149918.0,745968004.0,1.0,1.0
00654272,램테크놀러지,20220321000943,2021,연결,OK,KEYWORD,14,18725,364,2362073000.0,1473615000.0,888458000.0,253662000.0,58495000.0,35408000.0,23087000.0,66257000.0,69167000.0,-1671000.0,,70838000.0,276749000.0,,,-78210000.0,89880000.0,,,2.94,,,1.7,,,7.1,89815774.0,-77949409.0,1.0,1.0
00656289,코스맥스엔비티,20220322000634,2021,연결,OK,HEADING,7,5003,352,9215033849.0,2285973677.0,6929060172.0,2493687700.0,170332488.0,42766500.0,127566.0,1575158410.0,520054123.0,,,,2621253688.0,,,,,,,3.31,,,4.21,,,,,,,
00657987,KX,20220314001170,2021,연결,부분(0/7),HEADING,1,2056,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00659684,장원테크,20220321001168,2021,연결,OK,HEADING,8,4985,361,1289855000.0,724740000.0,565115000.0,337216000.0,28498000.0,26500000.0,1998000.0,471192000.0,350229000.0,278108000.0,0.0,72121000.0,,,,-136749800.0,136753600.0,,,3.57,,,4.3,,,10.814,116086950.0,-117375855.0,1.0,1.0
00660459,나노씨엠에스,20220323000841,2021,별도,OK,KEYWORD,13,13966,362,896556000.0,810641000.0,85915000.0,163078000.0,30506000.0,11792000.0,18714000.0,39667000.0,-254341000.0,-123228000.0,,-131113000.0,181792000.0,,,-57698000.0,70495000.0,,,3.62,,,5.0,,,11.524,-57698000.0,70495000.0,1.0,1.0
00660732,켐포트,20220328001119,2021,별도,부분(0/7),HEADING,5,3746,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00661847,화인베스틸,20220321000940,2021,별도,부분(0/7),HEADING,9,4667,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00663669,폴라리스우노,20220315001274,2021,연결,부분(0/7),KEYWORD,1,1830,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00664048,우리넷,20220318000471,2021,연결,부분(0/7),HEADING,2,2285,314,,,,,,,,,,,,,,,886997000.0,,,,,,,,,,,,,,,
00664181,인텔리안테크,20220322000754,2021,연결,OK,KEYWORD,8,6631,354,11041968000.0,0.0,11041968000.0,1959673000.0,247772000.0,0.0,247772000.0,1242222000.0,234994000.0,,,,2207445000.0,,,-567572000.0,626370000.0,,,2.88,,,5.14,,,,646155000.0,-562158000.0,1.0,1.0
00664853,제이씨케미칼,20220314000973,2021,연결,OK,HEADING,9,6597,375,6420358000.0,5017927000.0,1402431000.0,777308000.0,101990000.0,77926000.0,24064000.0,252389000.0,294382000.0,-242174000.0,0.0,536556000.0,835588000.0,,,-294477000.0,346329000.0,2.68,7.3,4.99,4.14,6.0,5.07,,,,349743000.0,-297525000.0,1.0,1.0
00666204,제너셈,20220318001019,2021,연결,OK,HEADING,10,5316,356,2811072000.0,1011787000.0,1799285000.0,590032000.0,51987000.0,15453000.0,36534000.0,306608000.0,399697000.0,144686000.0,,255011000.0,626566000.0,,,,,,,2.67,,,4.04,,,,,,,
00667425,에이팩트,20220303000440,2021,별도,부분(4/7),KEYWORD,11,7989,352,2865377000.0,2865377000.0,0.0,,,36405000.0,,669033000.0,252392000.0,71961000.0,0.0,180431000.0,1125499000.0,,,-99275000.0,107734000.0,,,2.58,,,3.0,,,,,,,
00669706,불교텔레비전,20220325000446,2021,연결,부분(0/7),KEYWORD,1,1738,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00670766,엠투아이,20220315001151,2021,별도,OK,HEADING,25,12352,356,5113667000.0,3331915000.0,1781752000.0,715755000.0,107404000.0,62430000.0,44974000.0,196068000.0,-130256000.0,,,,760729000.0,,,-493391000.0,550729000.0,,,2.66,,,7.35,,,,583283000.0,-478002000.0,1.0,1.0
00671376,티웨이항공,20220323001033,2021,연결,OK,HEADING,16,6258,382,48870521000.0,30839060000.0,18031461000.0,12182486000.0,1737778000.0,1205788000.0,532000000.0,5821803000.0,-8549892000.0,,,,12808513000.0,,413758000.0,-4456088000.0,5432759000.0,4.1,4.12,4.11,4.5,4.51,4.505,,,10.37,5337995000.0,-4603856000.0,1.0,1.0
00671783,로보터스,20220329000133,2021,연결,부분(0/7),HEADING,2,2451,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00671978,그리티,20220317000561,2021,연결,부분(0/7),KEYWORD,1,1830,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00674498,골프존홀딩스,20220317001165,2021,연결,OK,KEYWORD,6,4550,344,526402000.0,487071000.0,39331000.0,121033000.0,10550000.0,,,4550000.0,38704000.0,,,,,,,-37511000.0,43991000.0,,,3.5,,,2.0,,,,43725000.0,-38395000.0,1.0,1.0
00675594,디티앤씨,20220322000646,2021,연결,부분(0/7),HEADING,1,1950,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00676122,지디,20220321000685,2021,별도,부분(4/7),KEYWORD,12,10530,344,,,,354972016.0,30823138.0,5201413.0,25621725.0,326225770.0,145737987.0,118098459.0,30158625.0,,131015637.0,,,,,,,3.27,,,5.52,,,,,,,
00679314,동성케미컬,20220527000618,2021,연결,OK,HEADING,12,9208,374,27870689656.0,24111743311.0,3758946345.0,2658096981.0,496900182.0,403154736.0,93745446.0,2372574350.0,338362338.0,578666386.0,11718126.0,928746850.0,2751842427.0,,1561479000.0,-1542591503.0,1703620157.0,,,2.79,,,3.51,,,,1733790745.0,-986413715.0,1.0,1.0
00681373,디지캡,20220317001150,2021,연결,OK,HEADING,14,5542,388,5087899603.0,4538584912.0,549314691.0,679058388.0,108730068.0,129064428.0,-20334360.0,76919087.0,44498939.0,-210696648.0,,365920287.0,658724028.0,783426000.0,144612000.0,-420407740.0,477273779.0,1.88,3.47,2.675,3.0,4.94,3.97,0.9,10.7,5.8,488319860.0,-419593994.0,1.0,1.0
00683007,엑스큐어,20220311001140,2021,별도,OK,HEADING,15,6832,362,1182710000.0,1379139000.0,-196429000.0,307674000.0,40255000.0,37646000.0,2609000.0,648055000.0,-21253000.0,-87930000.0,0.0,39668000.0,,,,-100786000.0,115722000.0,,,3.5,,,3.7,,,10.06,117077000.0,-101574000.0,1.0,1.0
00683283,LS전선,20220318001025,2021,연결,OK,HEADING,14,7307,388,123001000000.0,130227000000.0,-7226000000.0,14744000000.0,3651000000.0,3689000000.0,-38000000.0,11320000000.0,996000000.0,,,,,7236000000.0,3150000000.0,-6440000000.0,7426000000.0,3.2,3.9,3.55,2.7,5.1,3.9,6.71,9.48,8.095,7321000000.0,-9250000000.0,1.0,1.0
00683450,평택에너지앤파워,20220331000695,2021,별도,부분(0/7),HEADING,2,2144,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00683469,일진전기,20220317001272,2021,연결,OK,HEADING,21,7099,371,26514086000.0,186405000.0,26327681000.0,3506039000.0,611168000.0,5497000.0,605671000.0,3058070000.0,1020309000.0,1545448000.0,42930000.0,-568069000.0,4111710000.0,,,-1885256000.0,1875786000.0,,,3.17,,,3.2,,,,1885256000.0,-1681541000.0,1.0,1.0
