corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00349097,케이티스카이라이프,20190401002936,2018,OK|연결,OK,12,5317,428,OK,40404446000.0,16954472000.0,23449974000.0,4629970000.0,1029147000.0,492738000.0,536409000.0,2419393000.0,5338295000.0,6901587000.0,0.0,-1563292000.0,5166379000.0,,,-10151140000.0,10879988000.0,2.35,2.42,2.385,4.03,6.83,5.43,,,,11108064000.0,-10052364000.0,0.5,0.5
00349732,코나아이,20190401004251,2018,OK|연결,부분(0/7),3,3084,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00349811,오션인더블유,20190329002147,2018,OK|연결,부분(0/7),2,6004,353,부분(2/7),,,,,,,,,,,,,250107989.0,,250107989.0,,,,,,,,,,,,,,,
00349927,현대엔지니어링,20190329004012,2018,OK|연결,OK,15,5740,411,OK,236918248000.0,225421333000.0,11496915000.0,30275102000.0,8023015000.0,8044248000.0,-21233000.0,21280718000.0,14811773000.0,,,,,37903000000.0,,-18496000000.0,21823000000.0,,,3.61,,,3.19,,,8.7,21669000000.0,-19281000000.0,1.0,1.0
00350020,파인디앤씨,20190328002079,2018,OK|연결,부분(3/7),9,11424,419,OK,,,2.67,,,3.9,,,,4224046000000.0,3570979000000.0,653067000000.0,750020000000.0,94117000000.0,99802000000.0,,,,,,,,,334879000000.0,342299000000.0,-296681000000.0,,,1.0,1.0
00350048,오성첨단소재,20190617000224,2018,OK|연결,OK,28,15410,403,OK,1841283000.0,1407414000.0,433869000.0,482569000.0,61998000.0,8075000.0,53923000.0,260745000.0,-307042000.0,-307042000.0,,,544567000.0,,,-74459000.0,78487000.0,,,2.26,,,5.04,,,3.94,81285000.0,-73411000.0,1.0,1.0
00350312,HDC랩스,20190401001522,2018,OK|연결,OK,8,5326,413,OK,11084291000.0,11205827000.0,-121536000.0,1358249000.0,302205000.0,278653000.0,23552000.0,1484889000.0,-215567000.0,136901000.0,0.0,-352468000.0,1381801000.0,,32000000.0,-600077000.0,681443000.0,,,2.27,,,4.31,,,7.75,685867000.0,-607673000.0,1.0,1.0
00350482,성우테크론,20190329003150,2018,OK|연결,OK,21,7994,404,OK,5872950000.0,4508433000.0,1364517000.0,583364000.0,147034000.0,93506000.0,53528000.0,747271000.0,623490000.0,77516000.0,,545974000.0,636892000.0,,,-879822000.0,862260000.0,,,3.1,,,5.2,,,,879272000.0,-868739000.0,1.0,1.0
00350738,제네시스디벨롭먼트홀딩스,20190401004355,2018,OK|연결,OK,10,4171,375,OK,8005000.0,,8005000.0,4904000.0,99000.0,,99000.0,7123000.0,1769000.0,,,,5003000.0,,,,,,,3.28,,,2.5,,,,,,,
00351092,삼보모터스,20190401001819,2018,OK|연결,OK,8,5428,433,OK,47574791651.0,28286693784.0,19286625767.0,6495866856.0,1530113766.0,921958272.0,608155494.0,3205438797.0,342583643.0,522961317.0,-180377674.0,,7104022350.0,,,-4944369989.0,5869279072.0,2.66,3.41,3.035,3.0,5.0,4.0,8.44,14.22,11.33,5929360657.0,-4990115592.0,1.0,1.0
00351375,뉴보텍,20200316000775,2018,OK|별도,OK,15,6020,401,OK,2525833000.0,1872400000.0,653433000.0,518730000.0,105575000.0,70267000.0,35308000.0,1581634000.0,90987000.0,69855000.0,,-160842000.0,554038000.0,,,-163250000.0,186850000.0,,,3.11,,,,,,,189500000.0,-166400000.0,1.0,1.0
00351454,더테크놀로지,20190329004479,2018,OK|별도,OK,4,2708,354,OK,189959000.0,0.0,189959000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00351630,세코닉스,20190329002897,2018,OK|연결,OK,12,5076,411,OK,14167746000.0,53286000.0,14114460000.0,4051148000.0,332809000.0,963000.0,331846000.0,4407068000.0,282293000.0,,,,4382994000.0,,,-732052000.0,691632000.0,1.84,2.3,2.07,3.0,4.0,3.5,,,,734494000.0,-653803000.0,1.0,1.0
00351807,대원미디어,20190401002724,2018,OK|연결,OK,5,4652,388,OK,1638609000.0,2465773000.0,-827164000.0,217845000.0,2480000.0,,2480000.0,97948000.0,671545000.0,,,,220325000.0,,770485000.0,,,,,,3.0,3.26,3.13,,,,,,,
00351995,지에스이,20190401000376,2018,OK|별도,OK,1,2080,351,OK,4702895000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00352000,하우리,20190401003297,2018,OK|연결,부분(0/7),1,2159,540,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00352064,프리엠스,20190401001324,2018,OK|연결,부분(0/7),1,1932,546,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00352499,링네트,20190401002138,2018,OK|연결,OK,10,4589,387,OK,7748473002.0,8182215256.0,-433742254.0,1014963710.0,257103576.0,283071504.0,-26967928.0,1242385612.0,615548734.0,279058239.0,336490495.0,,,982000000.0,,,,,,,,,,,,,,,,
00352718,소리바다,20191114002686,2018,OK|연결,OK,13,5715,400,OK,1679647000.0,491796000.0,1187851000.0,854706000.0,21928000.0,21187000.0,741000.0,442604000.0,51963000.0,28211000.0,0.0,23752000.0,,,,-161328000.0,183291000.0,,,2.74,,,5.24,,,,189859000.0,-159699000.0,1.0,1.0
00353230,프리젠,20190401004496,2018,OK|별도,OK,11,4888,395,OK,168688000.0,32598000.0,136090000.0,69547000.0,4557000.0,1162000.0,3395000.0,25570000.0,15300000.0,,,,72942000.0,,,-10893000.0,12692000.0,,,2.23,,,3.0,,,,12910000.0,-10932000.0,1.0,1.0
00353610,이니텍,20190401001938,2018,OK|연결,OK,12,12258,425,OK,11736312000.0,9721514000.0,2014798000.0,2140113000.0,282419000.0,249903000.0,32516000.0,1138726000.0,-121674000.0,-402423000.0,,280749000.0,2281087000.0,,108458000.0,5304565000.0,933226000.0,2.25,2.26,2.255,5.77,5.93,5.85,,,9.97,-4552646000.0,-834418000.0,1.0,1.0
00353762,키이스트,20190401002155,2018,OK|연결,OK,8,5173,403,OK,1299579000.0,292829000.0,1006750000.0,351143000.0,12639000.0,16731000.0,-4092000.0,512729000.0,50197000.0,21944000.0,28253000.0,,347051000.0,,,-7827000.0,105311000.0,,,2.28,,,3.0,,,,106291000.0,-7734000.0,1.0,1.0
00353878,다스코,20200317000866,2018,OK|연결,OK,7,7869,390,OK,6071053000.0,5118304000.0,952749000.0,969538000.0,118185000.0,98529000.0,19656000.0,876005000.0,1078899000.0,,,1078899000.0,991579000.0,,,,,,,3.02,,,2.0,,,,,,,
00355089,토탈소프트,20190329001805,2018,OK|연결,OK,12,7389,403,OK,2920564000.0,734106000.0,2186458000.0,385729000.0,54505000.0,19509000.0,34996000.0,111013000.0,188200000.0,107648000.0,80552000.0,,420724000.0,,,-209316000.0,235594000.0,,,2.53,,,4.5,,,,242715000.0,-207635000.0,1.0,1.0
00355380,씽크풀,20190329000393,2018,OK|연결,OK,8,4188,401,OK,2227486120.0,2007900.0,2225478220.0,264647580.0,58021056.0,,58021056.0,173235510.0,54060161.0,62054820.0,0.0,-7994659.0,,,,-120213511.0,135392184.0,,,2.46,,,3.49,,,11.8,136038187.0,-121922204.0,1.0,1.0
00355548,한국테크놀로지,20190401003093,2018,OK|별도,OK,7,5725,395,OK,609670000.0,99533000.0,510137000.0,202791000.0,25428000.0,2783000.0,22645000.0,1577000.0,-129335000.0,,,,225436000.0,,,-35031000.0,40408000.0,,,2.26,,,3.54,,,,40459000.0,-35636000.0,1.0,1.0
00356361,LG화학,20190401003134,2018,OK|연결,OK,17,20317,441,OK,1167524000000.0,939980000000.0,227544000000.0,146272000000.0,32609000000.0,26763000000.0,5846000000.0,134152000000.0,67168000000.0,62476000000.0,2553000000.0,2139000000.0,151834000000.0,445258000000.0,,-63266000000.0,67614000000.0,2.7,3.5,3.1,2.2,5.0,3.6,,,12.06,69324000000.0,-62407000000.0,1.0,1.0
00356370,LG생활건강,20190401004774,2018,OK|연결,OK,18,7566,444,OK,338723000000.0,316845000000.0,21878000000.0,43879000000.0,9059000000.0,8215000000.0,844000000.0,27798000000.0,11271000000.0,12026000000.0,433000000.0,-1188000000.0,47052000000.0,,2034000000.0,-33272000000.0,38104000000.0,1.45,3.45,2.45,2.61,9.26,5.935,7.4,11.4,9.4,38891000000.0,-33279000000.0,1.0,1.0
00356389,프럼파스트,20190329000741,2018,OK|연결,부분(0/7),1,1937,501,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00356802,큐렉소,20190328001050,2018,OK|별도,OK,8,8130,391,OK,1100777987.0,1059584650.0,41193337.0,244239660.0,18883596.0,21956184.0,-3072588.0,167970160.0,85012676.0,73008131.0,,-12004545.0,326179748.0,,,,,,,2.36,,,3.59,,,,,,,
00356839,메디콕스,20180928000734,2018,OK|별도,OK,3,3077,371,OK,688620000.0,167018000.0,521602000.0,178202000.0,8714000.0,5023000.0,3691000.0,,,,,,181893000.0,,,,,,,,,,,,,,,,,
00356927,에이디칩스,20190328001392,2018,OK|별도,OK,9,6582,403,OK,1157829000.0,374043000.0,783786000.0,254136000.0,26345000.0,8608000.0,17737000.0,113801000.0,88008000.0,46604000.0,0.0,41404000.0,191192000.0,,,-83537000.0,93226000.0,,,2.34,,,3.51,,,,95238000.0,-95843000.0,1.0,1.0
00357360,한세엠케이,20190401003100,2018,OK|연결,부분(0/7),7,3679,494,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00357607,케이피티유,20190401000346,2018,OK|연결,OK,35,12263,405,OK,1208330765.0,676155426.0,532175339.0,225032266.0,13727807.0,21414891.0,-7687084.0,159443590.0,90184000.0,75503561.0,,-14680439.0,307529182.0,,,-62325449.0,69945626.0,,,2.26,,,5.0,,,8.19,72613926.0,-61422021.0,1.0,1.0
00357740,NHN KCP,20190329002406,2018,OK|연결,OK,7,6062,430,OK,7919683000.0,5431452000.0,2488231000.0,1366500000.0,258554000.0,179049000.0,79505000.0,982818000.0,643347000.0,655918000.0,-353650000.0,228279000.0,1446005000.0,,,-475617000.0,546240000.0,2.93,3.2,3.065,3.15,5.58,4.365,8.02,9.36,8.69,544751000.0,-485525000.0,1.0,1.0
00357935,HDC현대EP,20190401003803,2018,OK|연결,OK,15,16964,414,OK,19521991000.0,18959576000.0,562415000.0,2713318000.0,394633000.0,551872000.0,-157239000.0,2185906000.0,-143775000.0,841460000.0,0.0,-985235000.0,2556079000.0,,75762000.0,-1241490000.0,1411895000.0,,,2.36,,,3.06,,,,1437717000.0,-1244359000.0,1.0,1.0
00358271,에스에프에이,20190401004845,2018,OK|연결,OK,10,16034,435,OK,62134470000.0,52386786000.0,9747684000.0,8605745000.0,1955463000.0,1761369000.0,194094000.0,6711352000.0,-728827000.0,324848000.0,54018000.0,-650039000.0,10057251000.0,5914000000.0,,-3134272000.0,3429133000.0,2.42,7.47,4.945,2.5,5.0,3.75,,,7.25,3436631000.0,-3162897000.0,1.0,1.0
00359076,브리지텍,20190329001623,2018,OK|연결,부분(0/7),1,2089,442,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00359261,빛샘전자,20190401003044,2018,OK|연결,부분(0/7),2,2278,350,부분(1/7),,,,,,,,,,,,,607370000.0,,,,,,,,,,,,,,,,,
00359395,헬릭스미스,20190612000474,2018,OK|연결,OK,16,8214,411,OK,3897145000.0,23367000.0,3873778000.0,657695000.0,72692000.0,1350000.0,71342000.0,879368000.0,1415635000.0,-56095000.0,,-1359440000.0,729037000.0,,,-312428000.0,371657000.0,2.52,2.79,2.655,,,5.0,,,,366697000.0,-321852000.0,1.0,1.0
00359474,제이웨이,20190401001873,2018,OK|연결,OK,10,5142,365,OK,965387000.0,276108000.0,689279000.0,312853000.0,,,,195424000.0,,,,,312853000.0,,,,,,,,,,,,,,,,,
00359580,아이디스홀딩스,20190329001177,2018,OK|연결,부분(0/7),3,6169,598,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00359623,우리산업홀딩스,20190401001055,2018,OK|연결,OK,14,9563,402,OK,13981402000.0,6241737000.0,7739265000.0,1879601000.0,204584000.0,168191000.0,36393000.0,1679577000.0,1213430000.0,1113047000.0,,,1915994000.0,,,-800000.0,900000.0,,,2.81,,,3.15,,,,900000.0,-800000.0,1.0,1.0
00360036,백금T&A,20190329003695,2018,OK|연결,OK,4,3654,377,OK,7276622345.0,3606046299.0,3670576046.0,708713838.0,112026395.0,81661539.0,30364856.0,153080032.0,305450489.0,,,,,,,,,,,,,,,,,,,,,
00360142,아이마켓코리아,20190401005121,2018,OK|연결,OK,2,2556,361,OK,24028055000.0,24451228000.0,-423173000.0,,,,,,,,,,,,658174000.0,,,,,,,,,,,,,,,
00360425,동원엔터프라이즈,20190401004638,2018,OK|연결,OK,12,6504,436,OK,209853102000.0,176253086000.0,33600016000.0,30934733000.0,5345983000.0,4989289000.0,356694000.0,57053458000.0,18935936000.0,3894057000.0,4712379000.0,10506535000.0,31291428000.0,,3914520000.0,-10425948000.0,11622761000.0,2.23,2.8,2.515,2.0,5.89,3.945,,,,11656269000.0,-10519987000.0,1.0,1.0
00360577,엑사이엔씨,20190401001157,2018,OK|연결,부분(0/7),1,1900,351,부분(1/7),,,,,,,,,,,,,,,1202000000.0,,,,,,,,,,,,,,,
00360595,현대글로비스,20190401004298,2018,OK|연결,OK,15,7459,431,OK,68611228000.0,66150820000.0,2450056000.0,9832971000.0,1747375000.0,1741869000.0,5506000.0,5410534000.0,6188770000.0,3162459000.0,516614000.0,2509697000.0,9838477000.0,,,-7024850000.0,8213599000.0,2.27,2.74,2.505,3.29,4.73,4.01,,,,8301037000.0,-7086703000.0,1.0,1.0
00360674,코위버,20190401002131,2018,OK|연결,OK,10,6882,400,OK,1423390000.0,1216320000.0,207070000.0,3760582000.0,33853000.0,188940000.0,-155087000.0,9176574000.0,134135000.0,,,,3605495000.0,,,-128428000.0,151305000.0,,,3.48,,,3.56,,,,151988000.0,-130305000.0,1.0,1.0
00360744,휘라포토닉스,20190329003096,2018,OK|별도,부분(0/7),1,2030,350,부분(1/7),,,,,,,,,,,,,,,186352000.0,,,,,,,,,,,,,,,
00361008,한화엔진,20190829000744,2018,OK|연결,OK,23,24078,416,OK,34108750000.0,28335893000.0,5772857000.0,3910302000.0,1097218000.0,923472000.0,173746000.0,3717966000.0,7098000.0,520410000.0,-649486000.0,136174000.0,4084047000.0,0.0,,-2662828000.0,3117111000.0,,,3.23,,,2.0,,,,3192654000.0,-2768167000.0,1.0,1.0
00361169,한국전자인증,20190401003999,2018,OK|연결,OK,8,5786,400,OK,3163543000.0,2655377000.0,508166000.0,443182000.0,75144000.0,50022000.0,25122000.0,451582000.0,304848000.0,304848000.0,,,468304000.0,,,-279450000.0,324785000.0,,,2.39,,,4.85,,,,330021000.0,-280654000.0,1.0,1.0
00361266,코원플레이,20190401000687,2018,OK|연결,부분(0/7),2,3108,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00361345,서진캠,20190401002814,2018,OK|연결,OK,11,16880,408,OK,32288505000.0,14720952000.0,17567553000.0,3891842000.0,1015155000.0,517734000.0,497421000.0,2046062000.0,722758000.0,197250000.0,,525508000.0,,,,-2314040000.0,2663639000.0,,,3.55,,,2.0,,,,2648191000.0,-2368580000.0,1.0,1.0
00361381,제이브이엠,20190401002868,2018,OK|연결,OK,2,2664,379,OK,11346424000.0,8626706000.0,2719718000.0,1410129000.0,293427000.0,212470000.0,80957000.0,,675460000.0,,,,2166546000.0,,,,,,,,,,,,,,,,,
00361488,텔코웨어,20190329003295,2018,OK|연결,OK,18,12431,409,OK,4852194000.0,4985768000.0,-133574000.0,664084000.0,119212000.0,123767000.0,-4555000.0,506642000.0,191263000.0,212578000.0,,-21315000.0,659529000.0,,561000000.0,-470284000.0,553288000.0,,,2.39,,,5.51,,,9.32,558380000.0,-475812000.0,1.0,1.0
00362159,웰크론,20190401004247,2018,OK|연결,OK,8,5876,403,OK,11528442231.0,8012012963.0,3516429268.0,2640262455.0,308939321.0,287663360.0,21275961.0,644710862.0,-217735635.0,,,,2661538416.0,,,-666237193.0,773694343.0,2.63,2.85,2.74,,,,,,,786269363.0,-668784111.0,1.0,1.0
00362238,휴비스,20190329002228,2018,OK|연결,OK,11,11502,408,OK,52591295000.0,48199956000.0,4391339000.0,5434356000.0,2133556000.0,1991022000.0,142534000.0,13638971000.0,4660002000.0,,,,,,1304414000.0,-3871057000.0,4384875000.0,,,2.9,,,3.58,,,,4477936000.0,-3868568000.0,1.0,1.0
00362292,씨티씨바이오,20190401000977,2018,OK|연결,OK,12,15766,406,OK,6945056000.0,126615000.0,6818441000.0,1289088000.0,151531000.0,3874000.0,147657000.0,1021379000.0,64740000.0,294151000.0,-229411000.0,,,,,-1006895000.0,-952112000.0,,,3.02,,,3.0,,,9.36,6072000.0,54429000.0,1.0,1.0
00362441,현대오토에버,20190402000001,2018,OK|연결,OK,11,5117,415,OK,107249359000.0,113931070000.0,-6681711000.0,14627789000.0,2866400000.0,3249627000.0,-383227000.0,7943509000.0,6622453000.0,5988817000.0,,633636000.0,14767727000.0,,,-11087954000.0,12932344000.0,,,2.68,,,4.99,,,,13071675000.0,-11185078000.0,1.0,1.0
00362858,예스24,20190329004067,2018,OK|연결,OK,16,6163,415,OK,9060569000.0,147347000.0,8913222000.0,1691194000.0,202572000.0,,202572000.0,1341451000.0,300485000.0,302596000.0,685718000.0,687829000.0,1893766000.0,,,-681309609.0,768651441.0,2.4,2.54,2.47,,,4.0,,,7.73,788739399.0,-677718152.0,1.0,1.0
00362885,에스텍시스템,20190408001421,2018,OK|연결,부분(0/7),1,1927,467,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00363246,우원개발,20190401001570,2018,OK|연결,OK,16,12982,411,OK,6793973000.0,4977646000.0,1816327000.0,2132659000.0,91257000.0,132148000.0,-40891000.0,1684406000.0,572772000.0,153365000.0,0.0,354967000.0,2486912000.0,,,-912523000.0,1513873000.0,,,2.78,,,2.5,,,,1515950000.0,-1148670000.0,1.0,1.0
00363486,로체시스템즈,20190329001458,2018,OK|연결,부분(0/7),1,2485,714,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00363510,제이케이시냅스,20200915000293,2018,OK|연결,OK,7,12899,379,OK,1547330000.0,120414000.0,1426916000.0,443319000.0,34799000.0,2784000.0,32015000.0,610933000.0,11598000.0,,,,475334000.0,,,,,,,,,,,,,,,,,
00363592,한컴위드,20190329003407,2018,OK|연결,부분(0/7),1,1987,338,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00363769,NICE인프라,20190329004285,2018,OK|연결,OK,12,7097,434,OK,18919233000.0,14699847000.0,4219386000.0,2964891000.0,409349000.0,367581000.0,41768000.0,2897195000.0,2047149000.0,915301000.0,,1131848000.0,3006659000.0,,,-1203148000.0,1330550000.0,2.32,3.27,2.795,3.0,6.17,4.585,6.7,9.95,8.325,1374996000.0,-1178253000.0,1.0,1.0
00363927,NE능률,20190401003859,2018,OK|연결,OK,11,9011,407,OK,8734062406.0,5639809295.0,3094253111.0,1759406264.0,242093564.0,147218152.0,94875412.0,2198346632.0,396933520.0,-98405694.0,,495339214.0,1854281676.0,,,-328820194.0,356145351.0,,,2.65,,,4.74,,,,357205421.0,-334033110.0,1.0,1.0
00364254,알티캐스트,20190329002507,2018,OK|연결,OK,13,6613,404,OK,14443464000.0,11091626000.0,3351838000.0,2640956000.0,426072000.0,271170000.0,154902000.0,3634316000.0,390770000.0,390770000.0,,,2795858000.0,,,-799545000.0,875645000.0,,,2.2,,,4.41,,,,895300000.0,-798347000.0,1.0,1.0
00364306,성우전자,20190329002553,2018,OK|연결,OK,10,6140,393,OK,6286422000.0,5883751000.0,402671000.0,673926000.0,128143000.0,115109000.0,13034000.0,1510018000.0,453954000.0,,,393000000.0,1249553000.0,,244714000.0,,,,,2.37,,,6.27,,,,,,,
00364403,쏠리드,20190409002454,2018,OK|연결,부분(0/7),3,3155,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00364467,드림어스컴퍼니,20190401004618,2018,OK|연결,OK,9,7127,410,OK,5082000000.0,4528464000.0,553536000.0,890308000.0,111107000.0,97700000.0,13407000.0,529329000.0,258645000.0,143234000.0,,115411000.0,903715000.0,1000000000.0,,-412980000.0,477735000.0,,,2.27,,,5.61,,,14.68,481415000.0,-417793000.0,1.0,1.0
00364689,신한벤처투자,20190401000517,2018,OK|별도,OK,14,16613,411,OK,2261000000.0,1204000000.0,1057000000.0,405000000.0,55000000.0,28000000.0,27000000.0,180000000.0,-7000000.0,73000000.0,0.0,-80000000.0,432000000.0,,,-128000000.0,141000000.0,,,2.8,2.1,4.0,3.05,,,,144000000.0,-127000000.0,1.0,1.0
00364740,머큐리,20190401000055,2018,OK|연결,OK,11,10969,406,OK,10995193000.0,36068000.0,10959125000.0,948606000.0,363067000.0,,363067000.0,907947000.0,324759000.0,384318000.0,65865000.0,-125424000.0,1636432000.0,,,-958824000.0,1102102000.0,,,3.15,,,4.36,,,,1099927000.0,-978186000.0,1.0,1.0
00364795,레드로버,20190401002159,2018,OK|연결,부분(0/7),1,2095,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00365457,제이티,20190401004528,2018,OK|별도,부분(0/7),1,3674,802,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00365590,HLB생명과학,20211201000437,2018,OK|연결,OK,13,17570,405,OK,1282912000.0,633509000.0,649403000.0,331705000.0,16584000.0,11914000.0,4670000.0,181974000.0,212044000.0,128950000.0,,83094000.0,336375000.0,,,-50169000.0,56275000.0,,,2.73,,,6.79,,,8.4,59155000.0,-48969000.0,1.0,1.0
00365624,아이윈,20190401002361,2018,OK|연결,OK,8,5527,398,OK,4470446000.0,6103457000.0,-1633011000.0,1831420000.0,160795000.0,208448000.0,-47653000.0,4044847000.0,629851000.0,,,,1783767000.0,,,-219146000.0,247377000.0,,,3.05,,,,,,,249553000.0,-221435000.0,1.0,1.0
00365758,아이앤씨,20190401002278,2018,OK|연결,OK,6,4381,391,OK,705660799.0,0.0,705660799.0,137682060.0,21161796.0,0.0,21161796.0,167088040.0,8113906.0,,,,158843856.0,,,,,,,2.65,,,3.14,,,,,,1.0,1.0
00365934,코세스,20190401002772,2018,OK|별도,OK,17,6454,385,OK,2980920182.0,871379166.0,2109541016.0,595420257.0,90997145.0,20106629.0,70890516.0,653465977.0,289999099.0,,,,769955028.0,,,,,,,3.17,,,4.01,,,,,,,
00365989,모나용평,20190329002591,2018,OK|연결,OK,8,6144,430,OK,13434253000.0,11513174000.0,1921079000.0,1327051000.0,384784000.0,368317000.0,16467000.0,862377000.0,549157000.0,434923000.0,,117976000.0,1464772000.0,,121254000.0,-755856000.0,931196000.0,2.62,3.02,2.82,3.5,3.7,3.6,7.2,7.64,7.42,860271000.0,-839016000.0,1.0,1.0
00366137,KG에코솔루션,20190401004571,2018,OK|연결,OK,10,7436,424,OK,5309606000.0,4335602000.0,974004000.0,746415000.0,95463000.0,104379000.0,-8916000.0,225350000.0,11995000.0,120480000.0,-108485000.0,93262000.0,737499000.0,,57029000.0,-243800000.0,265536000.0,2.23,2.27,2.25,,,4.0,6.03,8.76,7.395,272834000.0,-242293000.0,1.0,1.0
00366298,대교홀딩스,20190401004439,2018,OK|연결,OK,23,8384,426,OK,64702000000.0,52958000000.0,11744000000.0,8223000000.0,1610000000.0,1427000000.0,183000000.0,7322000000.0,2078000000.0,,,,8406000000.0,,107000000.0,-4538000000.0,4392000000.0,2.56,2.69,2.625,2.78,3.0,2.89,,,7.4,4286000000.0,-4606000000.0,0.5,0.5
00366517,KC산업,20190328000401,2018,OK|별도,OK,7,5028,397,OK,1717569000.0,1558244000.0,159325000.0,271004000.0,29591000.0,31245000.0,-1654000.0,142981000.0,197766000.0,,,,269350000.0,,,-234972000.0,234027000.0,,,2.44,,,3.96,,,,234972000.0,-234827000.0,1.0,1.0
00366793,에스제이케이,20190401002695,2018,OK|연결,OK,11,12602,398,OK,199507000.0,44026000.0,155481000.0,87145000.0,8070000.0,5092000.0,2978000.0,151176000.0,62240000.0,,,,90123000.0,,,-11156000.0,12713000.0,,,3.35,,,4.0,,,6.15,12647000.0,-11414000.0,1.0,1.0
00366845,탑엔지니어링,20190329001290,2018,OK|연결,부분(0/7),2,3631,446,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00366942,미코,20190401002026,2018,OK|연결,OK,7,4850,418,OK,17807647000.0,5632802000.0,12174845000.0,2948055000.0,492927000.0,138362000.0,354565000.0,6261841000.0,1525186000.0,,,,3302620000.0,,,-1701847000.0,2005733000.0,2.71,2.77,2.74,5.26,5.37,5.315,,,,2019321000.0,-1722727000.0,1.0,1.0
00367385,효성오앤비,20180928000137,2018,OK|연결,부분(0/7),1,2194,523,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00367455,현우산업,20190329001837,2018,OK|연결,부분(0/7),1,2080,517,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00367482,빛과전자,20200410002031,2018,OK|연결,OK,14,5533,405,OK,2811929000.0,0.0,2811929000.0,698061000.0,60694000.0,0.0,60694000.0,360197000.0,199215000.0,194830000.0,36485000.0,40870000.0,758755000.0,,,-196695000.0,203177000.0,,,2.75,,,2.37,,,10.22,227530000.0,-182018000.0,1.0,1.0
00367604,SM Life Design,20190329003833,2018,OK|연결,OK,15,6783,404,OK,1575511504.0,1392139950.0,183371554.0,296751953.0,32822434.0,26861423.0,5961011.0,201558752.0,89232284.0,19886102.0,0.0,69346182.0,,,,-119478409.0,89223648.0,,,2.24,,,4.62,,,6.11,68393500.0,-272681977.0,1.0,1.0
00367695,에이전트AI,20190401001962,2018,OK|연결,부분(0/7),2,2341,510,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00368515,내일신문,20190327000735,2018,OK|별도,부분(0/7),1,2333,355,부분(2/7),,,,,,,,,,,,,1082994000.0,,1082994000.0,,,,,,,,,,,,,,,
00369107,우리바이오,20190401004531,2018,OK|연결,OK,8,8955,389,OK,10459884307.0,6086973158.0,4372911149.0,1914755070.0,250124290.0,234431024.0,15693266.0,3848160257.0,101516467.0,,,,1930448336.0,,,,,,,1.96,,,3.93,,,,,,,
00369170,인터플렉스,20190329003100,2018,OK|연결,OK,15,7054,408,OK,8896176000.0,1850770000.0,7045406000.0,1531618000.0,216723000.0,32111000.0,184612000.0,5181797000.0,-103025000.0,120707000.0,0.0,-223732000.0,1748341000.0,,,-388584000.0,414191000.0,,,2.2,,,5.0,,,,430412000.0,-382183000.0,1.0,1.0
00369213,폴라리스AI,20190401002377,2018,OK|연결,부분(0/7),1,1929,460,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00369569,비케이홀딩스,20190401003293,2018,OK|연결,OK,18,7085,407,OK,2959313000.0,758365000.0,2200948000.0,427399000.0,78111000.0,26016000.0,52095000.0,204834000.0,19850000.0,44230000.0,0.0,-24380000.0,479494000.0,,,-168385000.0,190569000.0,,,2.54,,,4.08,,,9.615,195434000.0,-167712000.0,1.0,1.0
