corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00267906,베뉴지,20260319001236,2025,연결,부분(2/7),HEADING,2,2497,358,5394697000.0,5510005000.0,-115308000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00267942,큐캐피탈,20260317000829,2025,연결,부분(0/7),KEYWORD,4,2615,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00267979,한일화학,20260323001693,2025,연결,OK,HEADING,6,4538,385,11361916000.0,9126049000.0,2235867000.0,1031558000.0,333247000.0,285282000.0,47965000.0,681570000.0,475334000.0,120314000.0,0.0,355020000.0,,,,,,,,,,,,,,,,,,
00268002,세종텔레콤,20260318001173,2025,연결,부분(0/7),HEADING,1,2464,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00268118,코맥스,20260320001378,2025,연결,OK,HEADING,9,5850,412,8027038000.0,2801948000.0,5225090000.0,906511000.0,351757000.0,123438000.0,228319000.0,1686922000.0,397022000.0,,,,1134830000.0,693000000.0,88765000.0,-424999000.0,474829000.0,4.45,4.72,4.585,,,3.0,,,,472014000.0,-435141000.0,1.0,1.0
00268251,다산네트웍스,20260323001163,2025,연결,부분(2/7),HEADING,2,2271,359,3991678069.0,2310093056.0,1681585013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00269241,주연테크,20260319000699,2025,연결,OK,HEADING,13,6368,379,1174783000.0,1501101000.0,-326318000.0,207771000.0,,52377000.0,,397414000.0,124121000.0,,,,155394000.0,,,,,,,4.59,,,4.09,,,,,,,
00269612,파워로직스,20260317000807,2025,연결,부분(0/7),KEYWORD,4,4687,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00269852,폴라리스오피스,20260323001559,2025,연결,OK,HEADING,12,8137,423,10067892000.0,12551135000.0,-2483243000.0,1659771000.0,358609000.0,469868000.0,-111259000.0,546150000.0,-575880000.0,-307560000.0,0.0,-268448000.0,1583360000.0,,3697195000.0,859948000.0,863686000.0,4.27,4.91,4.59,4.0,5.42,4.71,,,,-742742000.0,-759044000.0,1.0,1.0
00269889,누리플렉스,20260318000419,2025,연결,부분(2/7),HEADING,2,2650,358,21611860.0,0.0,21611860.0,,,,,,,,,,,,1168057340.0,,,,,,,,,,,,,,,
00269940,하나투어,20260319001345,2025,연결,부분(0/7),HEADING,4,2515,351,,,,,,,,,,,,,,,9089318000.0,,,,,,,,,,,,,,,
00270113,멕아이씨에스,20260317000499,2025,연결,부분(0/7),KEYWORD,1,2263,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00271501,코아시아,20260319001354,2025,연결,OK,KEYWORD,13,15829,433,15504525000.0,8652968000.0,6851557000.0,3390779000.0,495037000.0,242068000.0,252969000.0,2524114000.0,35148000.0,-589863000.0,0.0,625011000.0,3839012000.0,,,-2024940000.0,2207900000.0,3.57,4.07,3.82,4.19,4.97,4.58,5.63,9.48,7.555,2175280000.0,-2072564000.0,0.5,0.5
00273110,에스티큐브,20260318001399,2025,연결,OK,HEADING,14,5450,403,5982538000.0,,5982538000.0,590341000.0,30640000.0,,30640000.0,210054000.0,221083000.0,114736000.0,,335819000.0,626828000.0,,66045000.0,-55823000.0,61946000.0,,,5.052,,,10.0,,,10.83,65640000.0,-53967000.0,,
00273420,이스트소프트,20260318001289,2025,연결,OK,HEADING,13,8140,432,13519539000.0,1942919000.0,11576620000.0,2689423000.0,634942000.0,90675000.0,544267000.0,2389577000.0,1494054000.0,264744000.0,508305000.0,721005000.0,3236206000.0,,1490723000.0,-930648000.0,1096522000.0,4.45,5.1,4.775,3.64,4.28,3.96,,,7.02,1073693000.0,-965027000.0,1.0,1.0
00273439,메디아나,20260311004653,2025,연결,OK,HEADING,7,6332,406,6421949000.0,6570240000.0,-148291000.0,909750000.0,256466000.0,241533000.0,14933000.0,617190000.0,-288533000.0,-180823000.0,,-107710000.0,924683000.0,,,-456359000.0,507422000.0,,,4.79,,,6.0,,,8.1,521050000.0,-456041000.0,1.0,1.0
00274933,신세계푸드,20260318000936,2025,연결,OK,HEADING,10,6894,444,107314264000.0,120919849000.0,-13605585000.0,14064650000.0,4655469000.0,5115032000.0,-459563000.0,7971822000.0,-147128000.0,-2470522000.0,0.0,2323394000.0,18720591000.0,10089000000.0,135000000.0,-7635743000.0,8798523000.0,3.88,3.89,3.885,3.49,9.7,6.595,7.88,8.0,7.94,8712884000.0,-7843254000.0,1.0,1.0
00276083,피노,20260323001684,2025,연결,OK,HEADING,21,6993,397,490236879.0,510052898.0,-19816019.0,167774916.0,23853900.0,23619864.0,234036.0,384088261.0,-30848676.0,,,,188583903.0,,,-33557899.0,37890279.0,,,3.99,,,3.6,,,7.572,38089903.0,-34009856.0,1.0,1.0
00276834,KX하이텍,20260318001546,2025,연결,OK,HEADING,14,5522,400,6511694000.0,2748396000.0,3763297000.0,1198018000.0,126721000.0,82353000.0,44368000.0,892982000.0,-179982000.0,,,,1250533000.0,,,-249145000.0,281894000.0,,,3.8,,,3.96,,,,284937000.0,-251295000.0,1.0,1.0
00287788,정상제이엘에스,20260313000531,2025,연결,부분(0/7),HEADING,1,2244,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00287812,에코바이오,20260318000475,2025,연결,부분(0/7),HEADING,3,2758,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00288343,삼영이엔씨,20260324000001,2025,연결,부분(0/7),HEADING,1,1852,350,,,,,,,,,,,,,,,381093000.0,,,,,,,,,,,,,,,
00288495,HC홈센타,20260323001089,2025,연결,OK,HEADING,17,6513,423,7735374838.0,1047531781.0,6687843057.0,1515808682.0,240746813.0,31915133.0,208831680.0,1164232700.0,-515286149.0,-163471359.0,0.0,-351814790.0,1724640362.0,,,-398437464.0,452661828.0,3.42,4.48,3.95,3.0,6.61,4.805,,,6.49,448658550.0,-408833385.0,1.0,1.0
00291860,조광아이엘아이,20260319000937,2025,연결,OK,HEADING,16,6162,406,2658333000.0,2530755000.0,127578000.0,778040000.0,131776000.0,134891000.0,-3115000.0,628436000.0,-833967000.0,,,,774925000.0,556000000.0,111000000.0,-235077000.0,273818000.0,,,4.2,,,3.82,,,9.85,275255000.0,-238235000.0,1.0,1.0
00292434,인트론바이오,20260311004106,2025,연결,부분(0/7),HEADING,1,1888,350,,,,,,,,,,,,,,,260470000.0,,,,,,,,,,,,,,,
00293886,위닉스,20260324000009,2025,연결,OK,HEADING,9,7941,430,18392978105.0,10396494403.0,7996483702.0,4304847246.0,742064281.0,496410111.0,245654170.0,5569223566.0,-206373790.0,-424562604.0,-28128480.0,235756255.0,5439094734.0,,,-1274749582.0,1512097945.0,2.36,4.663,3.5115,4.0,5.0,4.5,,,6.13,1475172586.0,-1328142864.0,1.0,1.0
00295547,디지아이,20260310002586,2025,연결,부분(0/7),HEADING,1,1947,350,,,,,,,,,,,,,,,462167000.0,,,,,,,,,,,,,,,
00295857,코다코,20260323001722,2025,연결,OK,HEADING,9,6143,401,5843557264.0,2360665990.0,3482891274.0,2170148136.0,125006808.0,62873784.0,62133024.0,2084313310.0,485463579.0,57927776.0,3727376.0,418043740.0,2232281160.0,,,,,,,3.63,,,4.0,,,2.75,,,,
00296005,우리로,20260319001068,2025,연결,OK,HEADING,11,7278,389,4123355000.0,3925948000.0,197407000.0,617302000.0,228630000.0,164040000.0,64590000.0,1792804000.0,279802000.0,97311000.0,,182491000.0,681893000.0,,72077000.0,,,,,,,,,,,,,,,
00296078,APS,20260320001312,2025,연결,OK,HEADING,9,6363,430,13733627000.0,13420097000.0,313530000.0,2185589000.0,514837000.0,534753000.0,-19916000.0,2297501000.0,-145607000.0,-275606000.0,0.0,60087000.0,2165674000.0,,,-898578000.0,1042623000.0,4.16,4.87,4.515,4.19,4.26,4.225,5.3,9.3,7.3,1024926000.0,-928929000.0,1.0,1.0
00296263,YW,20260316001669,2025,연결,OK,HEADING,15,5812,409,6802999000.0,6964901000.0,-164131000.0,312718000.0,28771000.0,256126000.0,-227355000.0,329957000.0,-60676000.0,-18744000.0,,-41932000.0,85363000.0,,75578000.0,-44446000.0,51687000.0,,,4.07,,,2.0,,,8.75,51063000.0,-45743000.0,1.0,1.0
00296290,키움증권,20260317000838,2025,연결,OK,HEADING,13,6176,447,57320068000.0,79083650000.0,-21763582000.0,7599315000.0,1777054000.0,2424554000.0,-647500000.0,2816456000.0,1064817000.0,-214864000.0,-265442000.0,2327277000.0,9376369000.0,9835000000.0,3220000000.0,-3254556000.0,3519431000.0,4.16,5.36,4.76,1.41,6.0,3.705,5.73,10.33,8.03,3581793000.0,-3263016000.0,1.0,1.0
00296324,큐로홀딩스,20260320000208,2025,연결,OK,HEADING,12,4898,402,1225593000.0,0.0,1225593000.0,181609000.0,51722000.0,0.0,51722000.0,180723000.0,21722000.0,21150000.0,0.0,572000.0,251365000.0,,,-68308000.0,78322000.0,,,4.92,,,4.12,,,6.34,76710000.0,-70873000.0,1.0,1.0
00297095,나라엠앤디,20260319000720,2025,연결,OK,HEADING,6,4922,400,12025150000.0,10137394000.0,1887756000.0,1122363000.0,362021000.0,348054000.0,13967000.0,718773000.0,816381000.0,,,,1136330000.0,,,,,3.83,4.41,4.12,2.4,3.36,2.88,,,,,,,
00297448,플래스크,20260323001691,2025,연결,부분(2/7),HEADING,2,2230,356,739824000.0,866535000.0,-126711000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00297934,피씨디렉트,20260319000246,2025,연결,OK,HEADING,8,5599,407,4222298000.0,3969780000.0,252518000.0,564617000.0,128970000.0,121942000.0,7028000.0,407058000.0,62264000.0,-59266000.0,0.0,121530000.0,,569857000.0,,-175499000.0,200407000.0,,,3.97,,,5.32,,,4.86,200197000.0,-178875000.0,1.0,1.0
00297989,오르비텍,20260323001736,2025,연결,OK,HEADING,13,6149,409,10323825000.0,8127176000.0,2196649000.0,2087713000.0,311315000.0,165823000.0,145492000.0,4305327000.0,-464640000.0,,,,,,,-448148000.0,492572000.0,4.06,4.82,4.44,3.5,4.78,4.14,,,,496028000.0,-453209000.0,1.0,1.0
00298270,안랩,20260320000868,2025,연결,OK,HEADING,15,5856,403,2094065000.0,914702000.0,1179363000.0,410533000.0,40865000.0,41220000.0,-355000.0,300449000.0,-36993000.0,,,,410178000.0,,8180759000.0,-125646900.0,138208290.0,,,4.23,,,4.37,,,6.18,136114225.0,-129832030.0,1.0,1.0
00298340,에스티아이,20260312000432,2025,연결,부분(3/7),HEADING,1,2678,365,23539750000.0,26636256000.0,-3096506000.0,,,,,547028000.0,-469912000.0,,,,,,,,,,,,,,,,,,,,,
00298377,아이씨디,20260320000723,2025,연결,OK,HEADING,10,6396,426,21544130000.0,23005099000.0,-1460969000.0,2890067000.0,1054568000.0,940100000.0,114468000.0,2906206000.0,-3726753000.0,,,,3032246000.0,2314000000.0,,-1406063000.0,1675034000.0,4.86,4.97,4.915,4.96,5.13,5.045,,,7.81,1619637000.0,-1474782000.0,1.0,1.0
00298447,아모텍,20260317000848,2025,연결,OK,HEADING,18,6880,410,12743728000.0,69446000.0,12674282000.0,1364517000.0,394724000.0,2181000.0,392543000.0,1515072000.0,393777000.0,-94381000.0,0.0,488158000.0,1757060000.0,,831511000.0,-398298000.0,426643000.0,,,4.02,,,4.18,,,,431614000.0,-406936000.0,1.0,1.0
00299464,초록뱀미디어,20260323000926,2025,연결,부분(2/7),HEADING,4,3299,356,,,,20270000.0,,,,143350000.0,,,,,-53548000.0,,,,,,,,,,,,,,,,,
00299844,미래반도체,20260319000268,2025,연결,OK,HEADING,8,5447,401,3984028000.0,1651091000.0,2332937000.0,282191000.0,,53080000.0,135641000.0,43683000.0,100175000.0,44270000.0,,55905000.0,417832000.0,,,-137211000.0,155306000.0,,,4.36,,,2.0,,,,153010000.0,-141627000.0,1.0,1.0
00300405,오리엔트정공,20260319000819,2025,연결,OK,HEADING,9,5772,421,7557416698.0,838061341.0,6719355357.0,1218447846.0,251410098.0,28615474.0,222794624.0,299874703.0,-145768300.0,-191270712.0,0.0,45502412.0,1441242470.0,,,-333244126.0,382159772.0,4.15,4.53,4.34,,,2.0,4.24,5.87,5.055,339715290.0,-310498009.0,1.0,1.0
00300548,현대리바트,20260316001287,2025,연결,OK,HEADING,11,7730,440,47636710000.0,61029451000.0,-13392741000.0,5777282000.0,2128357000.0,2356874000.0,-228517000.0,8361398000.0,2616233000.0,1869946000.0,71762000.0,674525000.0,5548765000.0,4820000000.0,835743000.0,-4137282000.0,4182527000.0,4.2,4.93,4.565,,,3.0,4.53,9.15,6.84,4137282000.0,-3702453000.0,1.0,1.0
00301112,삼화네트웍스,20260318000485,2025,연결,부분(4/7),HEADING,6,3417,373,6798269580.0,,,690563739.0,258648120.0,,,380398408.0,1293399828.0,633172369.0,,660227459.0,949211859.0,,,,,,,,,,,,,,,,,
00301246,SFA반도체,20260323000826,2025,연결,부분(2/7),HEADING,2,2202,359,21635487000.0,25393943000.0,-3758456000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00301422,우수AMS,20260311004101,2025,연결,OK,HEADING,26,12643,411,325884000.0,334547000.0,-8663000.0,141906000.0,13200000.0,19756000.0,-6556000.0,158254000.0,137740000.0,29877000.0,73161000.0,34702000.0,155346000.0,,1997032000.0,-18389000.0,21927000.0,,,4.51,,,2.67,,,10.24,21703000.0,-18873000.0,1.0,1.0
00302236,태양3C,20260323001534,2025,연결,부분(3/7),HEADING,3,3000,367,5646747000.0,5161450000.0,485297000.0,,,126651000.0,,531144000.0,,,,,,,179601000.0,,,,,,,,,,,,,,,
00302582,캐스텍코리아,20260319000858,2025,연결,OK,HEADING,18,7658,412,7042461000.0,6547281000.0,495180000.0,476401000.0,245542000.0,239732000.0,5810000.0,538443000.0,75595000.0,126165000.0,,-50570000.0,482211000.0,452365000.0,575511000.0,-354991000.0,350230000.0,,,3.9,,,3.71,,,5.0,354991000.0,-327211000.0,1.0,1.0
00302926,현대로템,20260319001275,2025,연결,OK,HEADING,14,6023,426,233533476000.0,262742017000.0,-29208541000.0,31324765000.0,9016253000.0,9994936000.0,-978683000.0,54978333000.0,7068740000.0,-9189196000.0,-35012000.0,16292948000.0,43829557000.0,28888271000.0,,-18749319000.0,22438374000.0,,,4.5,,,3.63,,,9.63,22084029000.0,-19349514000.0,1.0,1.0
00303192,디에이피,20260320001406,2025,연결,OK,HEADING,7,5444,419,44485593000.0,7299725000.0,37185868000.0,7486405000.0,1112491000.0,161588000.0,950903000.0,5546328000.0,1318057000.0,,,,8599396000.0,,,-1790386000.0,1968693000.0,3.78,3.9,3.84,2.0,4.04,3.02,,,,1980942000.0,-1813113000.0,1.0,1.0
00303217,우진플라임,20260323001147,2025,연결,OK,HEADING,9,5102,423,20288229000.0,10824814000.0,9463415000.0,2533854000.0,596952000.0,338487000.0,258465000.0,1384502000.0,-1788019000.0,-1585226000.0,20448000.0,-223203000.0,3389206000.0,1800000000.0,,-1084700000.0,1200000000.0,,,3.94,,,5.2,,,6.79,1236000000.0,-1080000000.0,1.0,1.0
00303396,한국컴퓨터,20260316000809,2025,연결,OK,HEADING,16,6392,403,5318951000.0,5549951000.0,-231000000.0,395151000.0,165132000.0,169551000.0,-4419000.0,217152000.0,116840000.0,-93542000.0,,210381000.0,,,,-318425000.0,313401000.0,,,3.89,,,4.21,,,5.89,318425000.0,-287270000.0,1.0,1.0
00303703,CS,20260319001412,2025,연결,OK,HEADING,6,6201,410,2633795700.0,2823834255.0,-190038555.0,410896342.0,35103861.0,106775300.0,-71671439.0,117654423.0,103232380.0,-21597509.0,0.0,124829889.0,339224903.0,475883000.0,,-64708875.0,73087171.0,,,4.631,,,3.58,,,8.23,72976668.0,-65976424.0,1.0,1.0
00303794,쇼박스,20260318001592,2025,연결,부분(2/7),HEADING,2,2241,358,3128621000.0,3336043000.0,-207422000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00303873,CJ CGV,20260318001114,2025,연결,부분(2/7),HEADING,1,2206,359,171992478000.0,176925852000.0,-4933374000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00304076,케이엔솔,20260319000905,2025,연결,부분(4/7),HEADING,1,2673,370,5273785000.0,,,1094773000.0,196999000.0,,,824280000.0,317546000.0,146690000.0,170856000.0,,,,,,,,,,,,,,,,,,,
00304401,텔라움,20260320000009,2025,연결,부분(0/7),HEADING,1,1867,350,,,,,,,,,,,,,,,57097000.0,,,,,,,,,,,,,,,
00304915,코리아에셋투자증권,20260219001741,2025,연결,부분(0/7),HEADING,3,2460,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00305297,코텍,20260323000271,2025,연결,부분(0/7),HEADING,2,2250,351,,,,,,,,,,,,,,,1664988323.0,,,,,,,,,,,,,,,
00305570,서울리거,20260318001351,2025,연결,OK,HEADING,11,4872,415,2382955000.0,597254000.0,1785701000.0,520083000.0,22755000.0,15418000.0,7337000.0,82669000.0,45253000.0,16638000.0,,28615000.0,527420000.0,,,-196653000.0,235508000.0,3.95,4.6,4.275,4.02,4.64,4.33,,,,231654000.0,-203035000.0,1.0,1.0
00305941,노브랜드,20260323001509,2025,연결,OK,HEADING,9,4210,391,5659685000.0,,5659685000.0,668488000.0,372970000.0,,372970000.0,181237000.0,-110681000.0,,,,392729000.0,,,-15452000.0,364894000.0,,,6.61,,,9.0,,,,15698000.0,-305104000.0,1.0,1.0
00306162,상상인,20260318001322,2025,연결,OK,HEADING,9,6885,437,7848513000.0,8004581000.0,-156068000.0,2031886000.0,313776000.0,420473000.0,-106697000.0,3100177000.0,229532000.0,-155976000.0,471000.0,385037000.0,1925188000.0,1156335000.0,2156769000.0,-831103000.0,964892000.0,3.93,4.27,4.1,2.0,3.73,2.865,7.14,9.12,8.13,958294000.0,-843641000.0,1.0,1.0
00306454,한국정보인증,20260318001623,2025,연결,부분(2/7),HEADING,2,2261,359,7927567970.0,6780891918.0,1146676052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00306719,에스텍,20260316001663,2025,연결,OK,HEADING,8,5873,422,26844933000.0,32424951000.0,-5580018000.0,2051716000.0,1082186000.0,1304879000.0,-222693000.0,2536256000.0,-527340000.0,785253000.0,311598000.0,-569511000.0,,1504341000.0,136806000.0,-2000688000.0,2332656000.0,,,4.87,,,4.29,,,8.578,2288556000.0,-2068308000.0,1.0,1.0
00306870,손오공,20260323000022,2025,연결,OK,HEADING,5,3582,400,4305071000.0,,4305071000.0,476297000.0,90357000.0,,90357000.0,320805000.0,249608000.0,221968000.0,,27640000.0,566654000.0,,,-323080000.0,376911000.0,,,3.86,,,2.5,,,9.45,375091000.0,-330339000.0,1.0,1.0
00307028,경남제약,20260318001510,2025,연결,OK,HEADING,7,5690,403,8313925000.0,8069130000.0,244795000.0,1259925000.0,321818000.0,326281000.0,-4463000.0,747548000.0,1437813000.0,526781000.0,0.0,911032000.0,,,,-528748000.0,596173000.0,,,4.2,,,2.62,,,,599337000.0,-534982000.0,1.0,1.0
00307222,YBM넷,20260318001317,2025,연결,부분(4/7),HEADING,7,3824,369,1604678779.0,,,245924860.0,50469375.0,,,117917200.0,916694.0,,,,296394235.0,,1235019873.0,,,,,,,,,,,,,,,
00307897,신한카드,20260318001276,2025,연결,OK,HEADING,12,8453,430,303605000000.0,315129000000.0,-11524000000.0,21287000000.0,14146000000.0,13404000000.0,742000000.0,84253000000.0,-2082000000.0,-3314000000.0,54000000.0,2671000000.0,29911000000.0,17700000000.0,6650000000.0,-17014000000.0,19515000000.0,,,4.35,,,2.96,,,6.4,18818000000.0,-17962000000.0,1.0,1.0
00308559,코디,20260323001300,2025,연결,부분(0/7),HEADING,3,2195,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00308896,셀피글로벌,20260323001695,2025,연결,부분(2/7),HEADING,1,2215,359,5111527000.0,3608465000.0,1503062000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00309460,HB인베스트먼트,20260318000616,2025,연결,부분(0/7),HEADING,1,2293,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00309503,한국항공우주,20260318001461,2025,연결,OK,HEADING,9,6160,436,516648326000.0,5483754000.0,511164572000.0,57494151000.0,18902757000.0,131105000.0,18771652000.0,35547584000.0,17345453000.0,431759000.0,,17777212000.0,76265803000.0,,,-31142315000.0,34936998000.0,3.89,4.97,4.43,3.0,5.3,4.15,6.17,8.7,7.435,35461077000.0,-31289312000.0,1.0,1.0
00309831,알에프텍,20260319001003,2025,연결,OK,HEADING,19,7210,414,5786646000.0,5398390000.0,388256000.0,1059617000.0,235222000.0,239699000.0,-4477000.0,1334104000.0,414359000.0,350908000.0,0.0,63451000.0,2604942000.0,,1549803000.0,-445099000.0,518170000.0,,,4.43,,,4.77,,,9.23,512797000.0,-457342000.0,1.0,1.0
00311216,에이치엔에스하이텍,20260306000209,2025,연결,OK,KEYWORD,10,11687,406,6851061000.0,5057464000.0,1793597000.0,953243000.0,117562000.0,191795000.0,-74233000.0,1335646000.0,693074000.0,116183000.0,,576891000.0,1070805000.0,,,-306317000.0,352551000.0,,,4.52,,,5.1,,,,357909000.0,-307745000.0,1.0,1.0
00313649,현대바이오,20260318000824,2025,연결,OK,HEADING,9,5553,406,1753553960.0,1896852080.0,-143298120.0,350475468.0,60501156.0,67819476.0,-7318320.0,308145500.0,-16460136.0,-46042292.0,29582156.0,29582156.0,343157148.0,,,-115154960.0,135144521.0,,,4.41,,,4.2,,,,133037288.0,-118869206.0,1.0,1.0
00317104,라이온켐텍,20260313001028,2025,연결,OK,HEADING,4,4021,385,6776242815.0,8059954516.0,-1283711701.0,926873302.0,314395725.0,,314395725.0,8270694170.0,-835972490.0,-212106854.0,0.0,-623865636.0,,,150341000.0,,,,,,,,,,,,,,,
00317210,성호전자,20260320001361,2025,연결,OK,HEADING,17,6768,414,5878488000.0,5755875000.0,122613000.0,1562174000.0,276642000.0,648922000.0,-372280000.0,5859167000.0,259980000.0,-122517000.0,0.0,-306656000.0,1394585000.0,,204691000.0,,,,,4.16,,,4.5,,,,,,1.0,1.0
00317681,메타바이오메드,20260323001686,2025,연결,부분(0/7),HEADING,1,2081,351,,,,,,,,,,,,,,,1547780000.0,,,,,,,,,,,,,,,
00318316,대아티아이,20260318000740,2025,연결,OK,HEADING,12,5258,388,4267301385.0,,,606264120.0,150157404.0,,,557088053.0,-133498346.0,,,,756421524.0,,2490000000.0,34918930.0,-41358003.0,,,4.41,,,4.59,,,,-41824027.0,35203182.0,1.0,1.0
00318662,CNT85,20260318001655,2025,연결,OK,HEADING,4,3010,374,923471000.0,112489000.0,810982000.0,468012000.0,17952000.0,,17952000.0,599712000.0,,-1294000.0,,22338000.0,,,,,,,,,,,,,,,,,,
00319272,성우,20260319000953,2025,연결,OK,HEADING,10,6107,410,4283025000.0,4712869000.0,-429844000.0,916735000.0,80408000.0,178528000.0,-98120000.0,482173000.0,-253685000.0,-55569000.0,0.0,-197624000.0,818615000.0,,223983000.0,-155133000.0,177401000.0,,,4.349,,,4.56,,,8.76,179418000.0,-156370000.0,1.0,1.0
00321204,지에이이노더스,20260319000105,2025,연결,부분(3/7),HEADING,2,3276,360,10191657000.0,10191657000.0,0.0,,,,,2657947000.0,,,,,,,,,,,,,,,,,,,,,,
00323549,리딩투자증권,20260213002626,2025,연결,부분(0/7),HEADING,2,2468,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00323868,웹케시,20260313001112,2025,연결,OK,HEADING,9,5360,403,10814100260.0,4064219572.0,6749880688.0,1329646744.0,419883240.0,181388676.0,238494564.0,715396106.0,10479548.0,,,,1568141308.0,,,-756240925.0,879502009.0,,,4.81,,,4.25,,,7.81,862343778.0,-783575449.0,1.0,1.0
00325112,프로텍,20260319000272,2025,연결,OK,HEADING,6,3919,386,27837246000.0,28232718000.0,-395472000.0,3753747000.0,694751000.0,873118000.0,-178367000.0,1632768000.0,-1138413000.0,-650159000.0,0.0,-488254000.0,,,,,,,,,,,,,,,,,,
00326731,바이오니아,20260324000023,2025,연결,OK,HEADING,7,3807,380,27619986000.0,21218496000.0,6393908000.0,3003838000.0,656688000.0,683161000.0,-26473000.0,1596957000.0,1706671000.0,,,,,,,,,,,,,,,,,,,,,
00327396,옵트론텍,20260323001552,2025,연결,OK,HEADING,29,8444,402,3919943000.0,1564465000.0,2355478000.0,713989000.0,173792000.0,68977000.0,104815000.0,1055988000.0,-464766000.0,,,,721257000.0,,,-244785000.0,276877000.0,,,4.62,,,3.0,,,6.92,274908000.0,-250856000.0,1.0,1.0
00327819,선익시스템,20260320001146,2025,연결,OK,TITLE,48,23905,411,8698728000.0,8207076000.0,491652000.0,1433056000.0,331907000.0,302063000.0,29844000.0,261164000.0,156314000.0,319268000.0,,-46531000.0,1462900000.0,1548000000.0,107799000.0,,9560772000.0,,,5.07,,,6.95,,,9.58,,7950708000.0,1.0,1.0
00328191,케이에스피,20260312000684,2025,연결,OK,HEADING,6,4763,397,3105117000.0,3442056000.0,-336939000.0,543191000.0,86366000.0,75731000.0,10635000.0,199854000.0,302802000.0,,,,553826000.0,,,,,3.93,4.48,4.205,4.85,4.96,4.905,,,,,,,
00329093,코데즈컴바인,20260318001354,2025,연결,부분(0/7),KEYWORD,1,1968,350,,,,,,,,,,,,,,,274000000.0,,,,,,,,,,,,,,,
00330044,캠시스,20260319001326,2025,연결,OK,TITLE,74,42407,410,7525919000.0,2140735000.0,5385184000.0,1293685000.0,206731000.0,75650000.0,131081000.0,515385000.0,-619153000.0,-77839000.0,0.0,-541262000.0,1424766000.0,,,-293482000.0,322335000.0,,,4.16,,,4.55,,,5.635,326191000.0,-295755000.0,1.0,1.0
00330424,LS증권,20260316000923,2025,연결,부분(0/7),HEADING,1,2184,355,,,,,,,,,,,,,5979000000.0,,5979000000.0,,,,,,,,,,,,,,,
00331016,에프앤가이드,20260309001578,2025,연결,OK,HEADING,12,5702,388,5184141000.0,5688790000.0,-504649000.0,749683000.0,180882000.0,227658000.0,-46776000.0,648352000.0,104293000.0,,,,702907000.0,,91268000.0,,,,,4.5,,,4.48,,,,,,,
00332468,에이치디현대삼호,20260316000855,2025,연결,OK,HEADING,10,5886,422,350085000000.0,397362000000.0,-47277000000.0,31574000000.0,11679000000.0,13265000000.0,-1586000000.0,38303000000.0,13365000000.0,616000000.0,193000000.0,12556000000.0,29988000000.0,,,-27075000000.0,30303000000.0,,,4.06,,,5.0,,,8.86,30904000000.0,-27092000000.0,1.0,1.0
00332927,제이에스코퍼레이션,20260318001652,2025,연결,부분(4/7),HEADING,7,4215,407,3172602000.0,,3172602000.0,4057371000.0,,,-1176000.0,4778850000.0,328640000.0,,,,4056195000.0,,6064876000.0,-389922000.0,374517000.0,3.72,6.39,5.055,5.6,8.0,6.8,,,,484915000.0,-479470000.0,1.0,1.0
00335076,오픈베이스,20260319000942,2025,연결,부분(0/7),HEADING,3,2265,351,,,,,,,,,,,,,,,3385959000.0,,,,,,,,,,,,,,,
