corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00222295,롯데캐피탈,20200330001612,2019,OK|연결,OK,HEADING,8,6131,416,28913520000.0,30439900000.0,-1526380000.0,3057219000.0,746003000.0,858728000.0,-112725000.0,726161000.0,1577835000.0,1395993000.0,0.0,181842000.0,4403237000.0,,,-3201526000.0,3796194000.0,,,3.05,,,2.47,,,13.7,3809481000.0,-3249509000.0,1.0,1.0
00222374,현대카드,20200330004069,2019,OK|연결,부분(2/7),HEADING,2,2297,359,73542000000.0,80964000000.0,-7435000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00222435,제이엠아이,20200330004405,2019,OK|별도,부분(3/7),HEADING,4,3247,368,400274000.0,,400274000.0,33333000.0,,,,,,,,,33333000.0,,225859000.0,,,,,3.87,,,5.94,,,,,,,
00222532,LG헬로비전,20200330004028,2019,OK|연결,OK,KEYWORD,13,11824,419,64361948000.0,61582863000.0,2779085000.0,7177044000.0,1657931000.0,1369795000.0,288136000.0,1894795000.0,,,,,7465180000.0,,155142000.0,-4702188000.0,5304185000.0,3.11,3.25,3.18,3.47,5.02,4.245,,,,5356739000.0,-4739839000.0,1.0,1.0
00222806,에임하이글로벌,20200330004073,2019,OK|연결,부분(0/7),HEADING,2,2286,350,,,,,,,,,,,,,,,40001000.0,,,,,,,,,,,,,,,
00223434,에프에스티,20200330003840,2019,OK|연결,OK,KEYWORD,11,11644,400,13076931000.0,9050117000.0,4026814000.0,2268991000.0,201070000.0,171683000.0,29387000.0,866919000.0,-20164000.0,,,,2298378000.0,,,-527694000.0,572070000.0,,,2.2,,,5.13,,,,596548000.0,-518026000.0,1.0,1.0
00223513,제이씨현시스템,20200330002274,2019,OK|연결,부분(0/7),HEADING,2,2538,351,,,,,,,,,,,,,,,2152396296.0,,,,,,,,,,,,,,,
00223762,KT지니뮤직,20200330004502,2019,OK|연결,OK,HEADING,15,5510,410,3356746000.0,2636487000.0,720259000.0,790953000.0,60293000.0,38802000.0,21491000.0,743055000.0,194490000.0,94135000.0,0.0,100355000.0,812444000.0,720000000.0,,-263722000.0,546840000.0,,,1.9,,,5.1,,,8.29,283368000.0,-546840000.0,0.5,0.5
00225159,SNT홀딩스,20200302000175,2019,OK|연결,OK,HEADING,11,8287,426,57257732000.0,477928000.0,56779804000.0,4783505000.0,1336183000.0,10643000.0,1325540000.0,11004159000.0,690038000.0,1259862000.0,228916000.0,-798740000.0,6109045000.0,,4662759000.0,-2365499000.0,2528626000.0,1.8,2.29,2.05,,,3.0,,,,2582249000.0,-2363851000.0,1.0,1.0
00225706,JW생명과학,20200330004151,2019,OK|연결,OK,HEADING,10,6894,428,13088085000.0,12244875000.0,843210000.0,1925317000.0,343280000.0,225853000.0,117427000.0,1400656000.0,753556000.0,469540000.0,10681000.0,273335000.0,2159998000.0,,,-1123481000.0,1319242000.0,2.4,2.7,2.55,4.0,4.68,4.34,,,9.29,1307003000.0,-1167220000.0,1.0,1.0
00225742,LS마린솔루션,20200330003996,2019,OK|연결,부분(2/7),HEADING,5,2993,359,5191875000.0,4136983000.0,1054892000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00226228,한프,20200612000429,2019,OK|연결,부분(2/7),HEADING,2,2365,357,1019759000.0,55358000.0,964401000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00226316,호전실업,20200330001187,2019,OK|연결,OK,HEADING,10,5090,392,18013247000.0,5986228000.0,12027019000.0,2668348000.0,963964000.0,162611000.0,801353000.0,1916058000.0,432135000.0,60546000.0,34075000.0,526756000.0,3469701000.0,,,,,,,,,,,,,,,,,
00226352,케이엠더블유,20200330000195,2019,OK|연결,부분(4/7),HEADING,4,2842,373,2056766000.0,1082321000.0,974445000.0,373109000.0,47318000.0,22043000.0,25275000.0,,,,,,398384000.0,,,,,,,,,,,,,,,,,
00226866,인탑스,20200330002926,2019,OK|연결,OK,HEADING,16,6179,405,14693442611.0,11891887929.0,2801554682.0,2437076191.0,249486008.0,257019755.0,-7533747.0,2095736281.0,551016851.0,,,,2533976973.0,,,-1005374109.0,554016322.0,,,1.97,,,3.0,,,,1568493975.0,-1007318831.0,1.0,1.0
00227333,네패스,20210316001180,2019,OK|연결,OK,KEYWORD,8,7501,405,23479954000.0,14886094000.0,8593860000.0,3910382000.0,454566000.0,268105000.0,186461000.0,1296553000.0,722393000.0,,,,4077778000.0,,,-1648839000.0,1863879000.0,,,2.32,,,5.78,,,,1894916000.0,-1654927000.0,1.0,1.0
00228059,휴온스글로벌,20200327001990,2019,OK|연결,부분(0/7),HEADING,1,2041,351,,,,,,,,,,,,,,,6315329000.0,,,,,,,,,,,,,,,
00228350,신화인터텍,20200327001158,2019,OK|연결,부분(0/7),HEADING,1,2164,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00228536,현대에버다임,20200330003194,2019,OK|연결,부분(4/7),HEADING,1,2281,359,397570000.0,,,115086000.0,7647000.0,,,68500000.0,,,,,,,,,,,,,,,,,,,,,,
00228712,동우팜투테이블,20200330002101,2019,OK|연결,부분(0/7),KEYWORD,1,2471,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00229021,인성정보,20200330001476,2019,OK|연결,OK,KEYWORD,13,16594,436,12609758000.0,10284446000.0,2325312000.0,1637863000.0,201145000.0,282728000.0,-81583000.0,1009519000.0,1026542000.0,729574000.0,-7400000.0,304368000.0,1637863000.0,1639369000.0,,-727732000.0,964555000.0,2.87,2.96,2.915,3.0,3.31,3.155,9.56,10.63,10.095,975133000.0,-734037000.0,1.0,1.0
00230036,드래곤플라이,20200327000745,2019,OK|연결,부분(0/7),HEADING,1,2095,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00230425,나노엔텍,20200327000985,2019,OK|연결,OK,HEADING,8,5689,407,4090989000.0,1874567000.0,2216422000.0,482275000.0,74928000.0,37692000.0,37236000.0,260262000.0,867770000.0,439727000.0,170731000.0,257312000.0,519511000.0,,,-408491000.0,465918000.0,,,2.68,,,5.73,,,,485473000.0,-401469000.0,1.0,1.0
00230814,휴림에이텍,20200330003597,2019,OK|연결,OK,HEADING,18,6263,414,4377339000.0,2128287000.0,2249052000.0,556403000.0,103176000.0,66941000.0,36235000.0,1408625000.0,686973000.0,,,,607666000.0,,,-273896000.0,287575000.0,2.09,2.15,2.12,,,1.27,6.63,7.08,6.86,287794000.0,-278574000.0,1.0,1.0
00230911,HRS,20200330000688,2019,OK|연결,OK,HEADING,20,7175,409,7261029000.0,6867616000.0,393413000.0,748352000.0,137634000.0,112683000.0,24951000.0,209469000.0,204353000.0,135679000.0,,68674000.0,773303000.0,783000000.0,,-371772000.0,374734000.0,,,2.26,,,4.0,,,10.32,388210000.0,-367099000.0,1.0,1.0
00231044,우리기술,20200327001942,2019,OK|연결,OK,KEYWORD,9,13090,408,9130927000.0,2635542000.0,6491763000.0,926795000.0,149499000.0,67633000.0,81866000.0,363830000.0,586784000.0,97492000.0,209242000.0,280050000.0,1008661000.0,,,-605629000.0,680572000.0,,,2.63,,,5.05,,,,703658000.0,-598912000.0,1.0,1.0
00231105,동성화인텍,20220330000574,2019,OK|연결,OK,HEADING,13,6652,409,10641594478.0,7975405242.0,2666189236.0,1292689334.0,203306353.0,139620310.0,63686043.0,690967000.0,1320180028.0,201536858.0,635191.0,1118547979.0,,,,-679378820.0,747772620.0,,,2.1,,,4.3,,,6.5,765979200.0,-675801220.0,1.0,1.0
00231354,파워넷,20200330001785,2019,OK|연결,OK,KEYWORD,14,17013,407,4337891000.0,3242524000.0,1095367000.0,659744000.0,87852000.0,63037000.0,24815000.0,397363000.0,329221000.0,377610000.0,-99908000.0,69501000.0,684559000.0,,,-358404000.0,408533000.0,,,2.61,,,4.5,,,,420617000.0,-355815000.0,1.0,1.0
00231363,LG유플러스,20200330004215,2019,OK|연결,부분(2/7),HEADING,3,2798,363,634662000000.0,498202000000.0,136460000000.0,,,,,,,,,,,,7576000000.0,,,,,,,,,,,,,,,
00231372,롯데관광개발,20200330004494,2019,OK|연결,OK,KEYWORD,19,18866,409,15984448000.0,1485975000.0,14498473000.0,2203227000.0,226096000.0,35651000.0,190445000.0,1307427000.0,1817905000.0,1817905000.0,,,2393671000.0,,,-700131000.0,808060000.0,,,2.3,,,3.09,,,6.0,805431000.0,-715109000.0,1.0,1.0
00231442,디지틀조선,20200326000559,2019,OK|연결,부분(0/7),KEYWORD,1,2101,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00231512,세아창원특수강,20200330001511,2019,OK|연결,OK,HEADING,7,6251,429,54251636000.0,44818678000.0,9432958000.0,5084919000.0,1099600000.0,888058000.0,211542000.0,5498315000.0,2016253000.0,1098660000.0,3578000.0,914015000.0,5296461000.0,,,-4605556000.0,5383123000.0,2.05,2.41,2.23,2.6,3.23,2.915,,,,5387968000.0,-4686261000.0,1.0,1.0
00231664,우리기술투자,20200330000825,2019,OK|연결,OK,HEADING,9,5436,410,1391208595.0,1260176044.0,131032551.0,206187003.0,46235498.0,52367343.0,-6131845.0,1862500000.0,374803613.0,90368281.0,1200913.0,283234419.0,200055158.0,,,-125194029.0,142479996.0,,,3.33,,,3.0,,,9.94,143361662.0,-126788654.0,1.0,1.0
00231691,판타지오,20200330002130,2019,OK|연결,부분(0/7),HEADING,4,6867,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00231707,비트컴퓨터,20200330001725,2019,OK|연결,부분(2/7),HEADING,2,2251,358,2435197000.0,1927177000.0,508020000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00231831,조아제약,20200330002848,2019,OK|연결,OK,HEADING,8,5865,434,10298844000.0,7575432000.0,2723412000.0,1384244000.0,203200000.0,120180000.0,83020000.0,568759000.0,506490000.0,232928000.0,0.0,273562000.0,1590444000.0,,499596000.0,-670000000.0,732000000.0,1.99,2.09,2.04,3.49,4.0,3.745,6.9702,11.2614,9.1158,750000000.0,-650000000.0,1.0,1.0
00231929,지에스이피에스,20200327000528,2019,OK|연결,OK,HEADING,18,7175,419,11333000000.0,9861000000.0,1472000000.0,1533000000.0,286000000.0,238000000.0,48000000.0,835000000.0,-317000000.0,147000000.0,-465000000.0,295000000.0,1719000000.0,1178000000.0,118000000.0,-711429000.0,826429000.0,,,2.92,,,5.18,,,10.2,837242000.0,-713679000.0,1.0,1.0
00232007,상지건설,20200330001818,2019,OK|연결,OK,HEADING,6,4792,393,72893000.0,,72893000.0,72701000.0,677000.0,,677000.0,130987000.0,-16080000.0,1199000.0,,-17279000.0,146377000.0,,,-4398552.0,5124879.0,,,2.48,,,3.0,,,,5196909.0,-4427251.0,1.0,1.0
00232089,바이온,20200331000021,2019,OK|연결,OK,HEADING,6,4405,391,126573616.0,112242855.0,14330761.0,62036140.0,1818536.0,1380725.0,437811.0,24242983.0,29518195.0,,,,,,,-6604218.0,7721518.0,,,2.66,,,5.0,,,,7990900.0,-6531345.0,1.0,1.0
00232335,제주국제컨벤션센터,20200327001406,2019,OK|별도,OK,HEADING,11,6504,385,1878715000.0,752853000.0,1122648000.0,226872000.0,47167000.0,23748000.0,23419000.0,135303000.0,-121007000.0,,,,254207000.0,,,,,,,2.68,,,3.78,,,,,,,
00232821,에이치엠넥스,20200330001041,2019,OK|연결,OK,KEYWORD,10,11172,406,2100932000.0,333836000.0,1767096000.0,237611000.0,28029000.0,8669000.0,19360000.0,17450000.0,203420000.0,11073000.0,45129000.0,169364000.0,256971000.0,,,-160677000.0,185348000.0,,,1.99,,,3.97,,,,191111000.0,-159365000.0,1.0,1.0
00233653,한국토지신탁,20200330003190,2019,OK|연결,OK,HEADING,16,7061,409,11685497000.0,8918061000.0,2767436000.0,1774618000.0,246578000.0,201602000.0,44976000.0,2453345000.0,2050835000.0,,,,2290985000.0,,436088000.0,-1066910000.0,1139944000.0,,,2.18,,,3.0,,,,1198741000.0,-1031451000.0,1.0,1.0
00234227,유진로봇,20200330004053,2019,OK|연결,부분(0/7),KEYWORD,2,3276,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00234412,신세계인터내셔날,20200330003914,2019,OK|연결,OK,HEADING,2,3369,390,53926906000.0,48051312000.0,5875594000.0,7783735000.0,823826000.0,765469000.0,58357000.0,2024453000.0,4647343000.0,995386000.0,856637000.0,2795320000.0,,,,,,,,,,,,,,,,,,
00234865,세종,20200330004374,2019,OK|연결,OK,KEYWORD,11,13343,393,780650000.0,84270000.0,696380000.0,350076000.0,,5871000.0,15031000.0,1263186000.0,-98387000.0,,,,365107000.0,,,-51451000.0,58918000.0,,,2.18,,,3.0,,,,60002000.0,-51568000.0,1.0,1.0
00234971,제이비우리캐피탈,20200330001834,2019,OK|연결,부분(1/7),HEADING,3,2331,350,,,,,,,,,,,,,,,,,,,,,,,,,,6.17,,,,
00235147,에이팸,20200331002293,2019,OK|연결,부분(2/7),HEADING,1,2236,362,,,,213855000.0,11682000.0,7944000.0,3738000.0,,,,,,217593000.0,,,,,,,,,,,,,,,,,
00235183,에이치케이,20200330000685,2019,OK|연결,부분(0/7),KEYWORD,2,3117,353,,,,,,,,,,,,,484060000.0,,484060000.0,,,,,,,,,,,,,,,
00238001,블루콤,20200330003351,2019,OK|연결,OK,KEYWORD,7,6192,397,4108585000.0,3450063000.0,658522000.0,636158000.0,108333000.0,47620000.0,60713000.0,884195000.0,90939000.0,,,,744491000.0,,,-247213000.0,287303000.0,,,1.95,,,4.03,,,,288088000.0,-251166000.0,1.0,1.0
00238199,로지시스,20200330003340,2019,OK|별도,OK,HEADING,12,7632,416,5935141000.0,5288245000.0,646896000.0,605333000.0,158584000.0,140851000.0,17733000.0,1090526000.0,-277780000.0,-35244000.0,116021000.0,196003000.0,623066000.0,518354000.0,881265000.0,-356090000.0,398281000.0,,,1.9,,,3.0,,,6.03,398156000.0,-363166000.0,1.0,1.0
00238782,다우데이타,20210317001172,2019,OK|연결,OK,KEYWORD,11,11303,416,52096258000.0,49307824000.0,2788434000.0,8503262000.0,1050820000.0,1058326000.0,-7506000.0,4639204000.0,5648232000.0,,,,,,,-9784066000.0,11591668000.0,1.89,3.45,2.67,2.9,7.0,4.95,,,,11678716000.0,-9750868000.0,1.0,1.0
00238977,에스엠화진,20200515002826,2019,OK|연결,OK,KEYWORD,9,9708,405,7296570000.0,4409887000.0,2886683000.0,1378278000.0,145345000.0,85285000.0,60060000.0,937040000.0,-233498000.0,445859000.0,217394000.0,-896751000.0,,,,-696738240.0,800319090.0,,,2.066,,,4.86,,,,824496960.0,-693894030.0,1.0,1.0
00239514,삼진엘앤디,20200330002641,2019,OK|연결,OK,KEYWORD,13,15398,406,5270039000.0,4683314000.0,586725000.0,536053000.0,131322000.0,126294000.0,5028000.0,236017000.0,18351000.0,44266000.0,-77400000.0,139148000.0,541081000.0,,,-299544000.0,290403000.0,,,2.91,,,5.0,,,,255794000.0,-253518000.0,1.0,1.0
00239596,쎄니트,20200330002238,2019,OK|연결,부분(0/7),HEADING,8,8436,350,,,,,,,,,,,,,,,759000000.0,,,,,,,,,,,,,,,
00239639,삼표시멘트,20200330004801,2019,OK|연결,OK,HEADING,24,8428,435,108757000000.0,56221000000.0,52536000000.0,7679000000.0,2425000000.0,1305000000.0,1120000000.0,15518000000.0,5519000000.0,2777000000.0,153000000.0,2589000000.0,7513000000.0,,835000000.0,-7007000000.0,7723000000.0,1.86,1.97,1.915,3.58,6.0,4.79,,,,7823000000.0,-7053000000.0,1.0,1.0
00239675,에어미디어,20200326000585,2019,OK|별도,부분(0/7),KEYWORD,1,3057,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00240857,바이오스마트,20200330003147,2019,OK|연결,OK,HEADING,7,5138,413,13325420081.0,8224048049.0,5101372032.0,2071225527.0,219688463.0,130890550.0,88797913.0,1609566630.0,600564826.0,,,,2160023440.0,,,-698893754.0,771763552.0,2.26,2.78,2.52,2.0,5.0,3.5,,,,800866749.0,-688733148.0,1.0,1.0
00241005,코오롱ENP,20200330004647,2019,OK|연결,OK,HEADING,8,5034,414,19160935000.0,13638164000.0,5522771000.0,2640134000.0,393045000.0,284976000.0,108069000.0,465039000.0,622241000.0,534938000.0,0.0,87303000.0,2748203000.0,,,-1745435000.0,2010318000.0,,,2.25,,,6.19,,,10.11,2066759000.0,-1735430000.0,1.0,1.0
00241209,모아텍,20191213000244,2019,OK|연결,OK,HEADING,8,5875,396,3277988000.0,3042114000.0,235874000.0,507510000.0,92183000.0,91794000.0,389000.0,269474000.0,61997000.0,,,,507899000.0,,,-253490000.0,301848000.0,,,3.04,,,3.95,,,,295119000.0,-263244000.0,1.0,1.0
00241236,에이치씨코퍼레이션,20200330002682,2019,OK|연결,OK,HEADING,19,7718,396,1290530779.0,527708931.0,762821848.0,279789900.0,29360808.0,126829791.0,-97469983.0,310423291.0,121423110.0,,,,293554908.0,,,-98828450.0,98083000.0,,,2.0,,,4.56,,,,100590071.0,-98083000.0,1.0,1.0
00242378,이지홀딩스,20200724000622,2019,OK|연결,OK,HEADING,6,3859,380,58137846000.0,26880113000.0,31257733000.0,9864443000.0,1265183000.0,571328000.0,693855000.0,5537102000.0,-121649000.0,,,,,,,,,,,,,,,,,,,,,
00242712,엘컴텍,20200330004571,2019,OK|연결,OK,HEADING,17,6957,410,1573590000.0,1328835000.0,244755000.0,217887000.0,25821000.0,22816000.0,3005000.0,299742000.0,250086000.0,169636000.0,32712000.0,47738000.0,220892000.0,,0.0,-166836000.0,196003440.0,,,1.67,,,3.81,,,11.0,198228000.0,-168278440.0,1.0,1.0
00242934,케이엠,20200330001549,2019,OK|연결,OK,KEYWORD,9,6576,404,7719812000.0,3932332000.0,3787480000.0,949739000.0,110638000.0,79114000.0,31524000.0,652143000.0,372470000.0,,,,981263000.0,,,-534849000.0,612199000.0,,,2.13,4.0,7.0,5.5,,,,633461000.0,-528707000.0,1.0,1.0
00243067,부방,20200330004657,2019,OK|연결,OK,HEADING,7,5377,421,20038414000.0,17991812000.0,2046602000.0,2426545000.0,505279000.0,364660000.0,140619000.0,1535535000.0,152271000.0,188602000.0,0.0,-36332000.0,2064388000.0,,19507000.0,-1080605000.0,1188320000.0,2.67,2.94,2.805,,,5.0,,,,1227723000.0,-1068852000.0,1.0,1.0
00243757,인포뱅크,20200330004092,2019,OK|연결,OK,KEYWORD,13,15517,406,7668406000.0,6903687000.0,764719000.0,833592000.0,133491000.0,123798000.0,9693000.0,212766000.0,430496000.0,-172225000.0,434683000.0,168038000.0,843285000.0,,,-643825000.0,811495000.0,,,2.89,,,3.56,,,,744612000.0,-711890000.0,1.0,1.0
00243979,수성웹툰,20200330002047,2019,OK|연결,OK,HEADING,29,9723,406,1957499000.0,1745457000.0,212042000.0,241796000.0,42920000.0,32686000.0,10234000.0,396732000.0,371104000.0,88351000.0,2263000.0,280490000.0,252030000.0,,,-133580000.0,153567000.0,,,1.89,,,4.07,,,,154082000.0,-135650000.0,1.0,1.0
00243988,에스케이브로드밴드,20200330003426,2019,OK|연결,OK,HEADING,8,5967,439,162846978000.0,141705713000.0,21141265000.0,36913890000.0,3693241000.0,2687366000.0,1005875000.0,9617417000.0,7284838000.0,5792016000.0,17448000.0,1475374000.0,37919765000.0,,2160409000.0,-14064935000.0,16077745000.0,1.85,2.37,2.11,2.0,5.53,3.765,,,9.8,16272023000.0,-14168345000.0,1.0,1.0
00244419,디에스티,20200330002077,2019,OK|연결,부분(0/7),KEYWORD,1,2153,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00244561,그래디언트,20200330001498,2019,OK|연결,OK,HEADING,3,4986,390,25011624000.0,25945326000.0,-933702000.0,3463760000.0,617914000.0,639427000.0,-21513000.0,2682476000.0,-141048000.0,-20873000.0,264000.0,-120439000.0,4081674000.0,,,,,,,,,,,,,,,,,
00244783,한네트,20200330003145,2019,OK|별도,OK,HEADING,8,5392,409,2566403000.0,1999681000.0,566722000.0,318420000.0,54460000.0,45088000.0,9372000.0,204853000.0,124908000.0,142237000.0,88136000.0,-105465000.0,,370324000.0,,-238543000.0,272931000.0,,,2.39,,,4.04,,,10.52,280311000.0,-237351000.0,1.0,1.0
00245472,티씨케이,20200330001130,2019,OK|별도,부분(0/7),HEADING,20,9594,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00245694,남화산업,20200330000627,2019,OK|별도,부분(4/7),KEYWORD,10,8863,393,1074734000.0,,1074734000.0,107218000.0,17330000.0,,17330000.0,,612000.0,12549000.0,6369000.0,-18306000.0,,,,-25507000.0,25983000.0,,,1.71,,,5.0,,,,27034000.0,-25021000.0,1.0,1.0
00246301,한솔교육,20200330002601,2019,OK|연결,부분(3/7),HEADING,2,2510,367,20562360000.0,18347324000.0,2206593000.0,,,,,2877742000.0,,,,,3780288000.0,,,,,,,,,,,,,,,,,
00246620,케이엘넷,20200330003051,2019,OK|연결,OK,HEADING,7,5234,408,7570912000.0,7305976000.0,263040000.0,1038202000.0,181230000.0,182243000.0,-1013000.0,610880000.0,10651000.0,86389000.0,-205189000.0,107899000.0,1219432000.0,,,-666765000.0,761687000.0,,,2.9,,,5.0,,,,785972000.0,-666191000.0,1.0,1.0
00247975,솔브레인홀딩스,20200416000072,2019,OK|연결,부분(0/7),HEADING,2,2287,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00248053,지에스엔텍,20200327001802,2019,OK|별도,OK,KEYWORD,9,8430,407,9824926000.0,9048080000.0,776846000.0,1421258000.0,172270000.0,172062000.0,208000.0,980815000.0,970507000.0,645732000.0,143674000.0,181101000.0,1593536000.0,,,-791202000.0,868089000.0,,,2.19,,,2.99,,,,852484000.0,-812372000.0,1.0,1.0
00248938,엠지캐피탈,20200330002280,2019,OK|연결,OK,HEADING,13,5246,391,10769344000.0,9576224000.0,1193120000.0,1270490000.0,189421000.0,214098000.0,-24677000.0,594184000.0,950058000.0,,,,1256117000.0,,10303000.0,,,,,2.25,,,2.0,,,,,,,
00248974,하나제약,20200330000747,2019,OK|별도,OK,HEADING,16,9669,414,5619626000.0,853571000.0,4766055000.0,1098328000.0,123409000.0,22503000.0,100906000.0,684015000.0,646187000.0,435055000.0,199000.0,210933000.0,1199234000.0,,1734456000.0,-376205000.0,429785000.0,,,1.85,,,4.07,,,6.8,431049000.0,-382190000.0,1.0,1.0
00249034,드림라인,20200330001699,2019,OK|연결,OK,HEADING,5,5659,392,5520089000.0,2909717000.0,2610372000.0,831824000.0,85780000.0,58126000.0,27654000.0,375276000.0,545413000.0,248514000.0,,296899000.0,859478000.0,,,,,,,2.33,,,5.0,,,,,,,
00249098,티에이케이정보시스템,20190628000328,2019,OK|별도,부분(3/7),HEADING,4,3058,364,4312594000.0,3498127000.0,814467000.0,,,43063000.0,,359005000.0,,,,,,,,,,,,,,,,,,,,,,
00249104,포스코기술투자,20200330002755,2019,OK|연결,OK,HEADING,8,5731,403,2080373000.0,1916531000.0,163843000.0,557719000.0,45146000.0,31851000.0,13295000.0,442379000.0,-53679000.0,-20677000.0,12536000.0,-45538000.0,,,,-127411000.0,141529000.0,,,2.01,,,3.95,,,,145793000.0,-126390000.0,1.0,1.0
00249247,YG PLUS,20200330003419,2019,OK|연결,부분(3/7),HEADING,5,3023,365,,,,136538447.0,13811985.0,,13811985.0,141578959.0,91067142.0,,,,150350432.0,,,,,,,,,,,,,,,,,
00249441,씨씨에스,20200330001575,2019,OK|연결,부분(1/7),HEADING,1,2207,353,264665219.0,,264665219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00249502,골드앤에스,20210726000348,2019,OK|연결,OK,HEADING,9,5650,400,277675000.0,329852000.0,-52177000.0,319806000.0,10935000.0,,10935000.0,704979000.0,-34236000.0,-82974000.0,430000.0,48308000.0,,,,-21108700.0,24990750.0,,,2.97,,,4.1,,,11.29,15510400.0,-18011750.0,1.0,1.0
00249894,테라젠이텍스,20200327002138,2019,OK|연결,OK,HEADING,13,13128,424,7508789774.0,5274949247.0,2233840527.0,1418606752.0,151027302.0,90290623.0,60736679.0,606217038.0,226896486.0,372982139.0,60855406.0,-206941059.0,1479343431.0,,,367933834.0,-331353054.0,1.85,2.58,2.215,2.0,3.8,2.9,,,5.12,-333798958.0,372571417.0,1.0,1.0
00249982,솔본,20200327001782,2019,OK|연결,OK,HEADING,6,5199,403,2906356000.0,13513000.0,2892843000.0,273854000.0,46070000.0,265000.0,45805000.0,29850000.0,36836000.0,,36836000.0,,319724000.0,,1471120000.0,,,1.64,1.75,1.695,5.94,6.16,6.05,,,,,,,
00250137,와이어블,20200330003050,2019,OK|별도,부분(0/7),HEADING,2,2286,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00250614,삼영엠텍,20200330002098,2019,OK|연결,OK,HEADING,14,8294,415,4634633000.0,3811369000.0,823266000.0,544932000.0,81305000.0,98269000.0,-16964000.0,396571000.0,757701000.0,488150000.0,35393000.0,234158000.0,527968000.0,945000000.0,341069000.0,-350037000.0,397223000.0,,,2.36,,,3.5,,,9.62,405206000.0,-350285000.0,1.0,1.0
00250997,대정화금,20200330002175,2019,OK|연결,부분(0/7),KEYWORD,4,3898,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00252001,해원에스티,20200330001625,2019,OK|별도,부분(2/7),HEADING,2,2464,356,,595406000.0,,,,,,678193000.0,,,,,288169000.0,,,,,,,,,,,,,,,,,
00252269,아이에이,20200330004242,2019,OK|연결,OK,HEADING,7,4957,407,1900513000.0,,1900513000.0,580274000.0,44897000.0,,44897000.0,501420000.0,75745000.0,12830000.0,8329000.0,-96904000.0,1149459000.0,,524288000.0,-45000000.0,49000000.0,,,3.3,,,3.53,,,9.33,48600000.0,-46000000.0,0.5,0.5
00253985,국보디자인,20200330003689,2019,OK|연결,OK,KEYWORD,8,5885,401,9411429000.0,5590029000.0,4522715000.0,1316469000.0,154178000.0,95190000.0,58988000.0,1033189000.0,221522000.0,,,,1375457000.0,,,-353884000.0,379080000.0,,,1.77,,,4.0,,,,391138000.0,-350294000.0,1.0,1.0
00254045,우리은행,20200330003781,2019,OK|연결,OK,HEADING,10,6264,434,1312690000000.0,1264412000000.0,48278000000.0,147421000000.0,31161000000.0,29493000000.0,1668000000.0,75852000000.0,38017000000.0,50720000000.0,32566000000.0,-45269000000.0,195456000000.0,148124000000.0,2171000000.0,-139312000000.0,162701000000.0,,,2.42,,,2.64,,,11.85,164744000000.0,-140339000000.0,1.0,1.0
00254948,한화호텔앤드리조트,20200330004527,2019,OK|연결,OK,HEADING,10,6538,443,85738076000.0,3684892000.0,82053184000.0,19346242000.0,3745972000.0,154221000.0,3591751000.0,21223679000.0,1930180000.0,59907000.0,638081000.0,1279696000.0,14814115000.0,,12114835000.0,-5148652000.0,5904408000.0,2.97,3.1,3.035,2.72,3.99,3.355,5.42,7.26,6.34,5897732000.0,-5297088000.0,1.0,1.0
00255044,현대에이치티,20200330000658,2019,OK|연결,OK,KEYWORD,7,9325,406,7299790000.0,7106919000.0,192693000.0,862416000.0,135993000.0,180144000.0,-44151000.0,297474000.0,63021000.0,63177000.0,-61388000.0,-1810000.0,954265000.0,,,-528658000.0,518734000.0,,,2.9,,,3.8,,,,454270000.0,-454946000.0,1.0,1.0
