corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
00261443,엔씨소프트,20210316001082,2020,연결,부분(0/7),HEADING,1,1848,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00261656,잉크테크,20210323000683,2020,연결,OK,HEADING,10,4618,352,5705607073.0,367916297.0,5337690776.0,1047297216.0,176124528.0,1294200.0,174830328.0,2290944370.0,-718632437.0,,,,1222127544.0,,,,,,,2.38,,,4.94,,,
00261735,위노바,20210305000097,2020,별도,OK,HEADING,9,5749,359,524140000.0,5214000.0,518926000.0,210644000.0,9632000.0,130000.0,9502000.0,151454000.0,47454000.0,9779000.0,0.0,37675000.0,220147000.0,,,-46905000.0,40888000.0,,,2.39,,,4.5,,,
00261957,한국정보공학,20210323000717,2020,연결,OK,KEYWORD,6,4300,367,3675959000.0,698580000.0,2977379000.0,680095000.0,32408000.0,16406000.0,16002000.0,522615000.0,83830000.0,,,,696096000.0,,,-170383000.0,196312000.0,2.47,2.6,2.535,2.3,4.0,3.15,,,
00263140,휴스토리,20210322000717,2020,연결,부분(0/7),HEADING,1,2178,430,,,,,,,,,,,,,,,,,,,,,,,,,,
00263168,에스피반도체통신,20210331001281,2020,별도,OK,HEADING,7,4949,362,3910370000.0,2452802000.0,1457568000.0,1073416000.0,42595000.0,37810000.0,4785000.0,1378367000.0,-79333000.0,,,,1078201000.0,,,-98052000.0,105497000.0,,,2.0,,,2.08,,,2.64
00263371,한국경제TV,20210326000643,2020,연결,OK,KEYWORD,21,29916,394,11166634000.0,10214021000.0,952613000.0,1084352000.0,187136000.0,169667000.0,17469000.0,479551000.0,129694000.0,32050000.0,15545000.0,146199000.0,1271488000.0,1250000000.0,257035000.0,830316000.0,922392000.0,1.93,2.52,2.225,3.0,4.0,3.5,8.052,11.05,9.551
00263423,테크밸리,20210323000272,2020,별도,부분(1/7),HEADING,2,2015,317,,,,,,,,13429000.0,,,,,,,159904000.0,,,,,,,,,,,
00264228,위즈코프,20210317001103,2020,연결,OK,HEADING,25,13340,347,43555000.0,12070000.0,31485000.0,6330000.0,302000.0,94000.0,208000.0,4187000.0,5414000.0,2694000.0,,8108000.0,6632000.0,,268774000.0,,,,,,,,,,,
00264255,바텍,20210323000217,2020,연결,OK,KEYWORD,11,28286,381,15355851000.0,11508570000.0,3847281000.0,2019937000.0,229670000.0,247605000.0,-17935000.0,1764400000.0,258172000.0,-7128000.0,0.0,265300000.0,2002003000.0,,24265000.0,-627010000.0,696629000.0,2.45,2.69,2.57,4.0,4.33,4.165,,,
00264918,포앤티,20210326000498,2020,별도,부분(4/7),HEADING,3,3095,331,1037676000.0,1032814000.0,4862000.0,119245000.0,,12042000.0,,85078000.0,,,,,,,,,,,,,,,,,,
00264945,나이스정보통신,20210317001306,2020,연결,부분(1/7),HEADING,2,2645,332,,,,,,,,,,,,,,,40509000.0,,,1.98,9.2,5.59,4.36,10.0,7.18,,,
00265005,옴니시스템,20210322000856,2020,연결,부분(0/7),HEADING,1,1695,366,,,,,,,,,,,,,,,,,,,,,,,,,,
00265041,삼양케이씨아이,20210312000686,2020,별도,부분(0/7),KEYWORD,3,2794,455,,,,,,,,,,,,,,,,,,,,,,,,,,
00265290,이매진,20210607000280,2020,연결,부분(0/7),HEADING,2,2091,524,,,,,,,,,,,,,,,,,,,,,,,,,,
00265324,CJ ENM,20210416000249,2020,연결,OK,HEADING,13,6300,396,219284471000.0,199872907000.0,19411564000.0,35359540000.0,5204297000.0,4181876000.0,1022421000.0,21341808000.0,7299361000.0,6275640000.0,-2511784000.0,3537505000.0,41563837000.0,,1372000000.0,-12526656000.0,14305192000.0,1.9,3.5,2.7,2.1,6.9,4.5,,,6.33
00266961,NAVER,20210316001214,2020,연결,OK,KEYWORD,16,31119,391,475777437000.0,13683192000.0,462094245000.0,113098944000.0,13250733000.0,295527000.0,12955206000.0,28394833000.0,2399941000.0,-35475075000.0,40890019000.0,-3015073000.0,120343058000.0,,147000000.0,-66659837000.0,76027342000.0,2.78,3.28,3.03,3.83,15.41,9.62,,,
00267881,보성파워텍,20210323000909,2020,연결,부분(0/7),HEADING,1,2058,599,,,,,,,,,,,,,,,,,,,,,,,,,,
00267942,큐캐피탈,20210322000738,2020,별도,부분(0/7),HEADING,1,1735,314,,,,,,,,,,,,,,,725000000.0,,,,,,,,,,,
00267979,한일화학,20210317000702,2020,연결,OK,KEYWORD,9,6108,353,6859842000.0,5795743000.0,1064099000.0,653607000.0,139666000.0,104573000.0,35093000.0,734501000.0,,,,,688700000.0,,,-296396000.0,335691000.0,,,1.72,,,3.2,,,
00268011,일레덱스홀딩스,20210331002857,2020,별도,부분(1/7),HEADING,2,2131,314,,,,,,,,15127397.0,,,,,,,,,,,,,,,,,,
00268118,코맥스,20210323000977,2020,연결,OK,HEADING,15,5546,355,7353951000.0,2793552000.0,4560399000.0,1054753000.0,119964000.0,62558000.0,57406000.0,453529000.0,120662000.0,,,,1112159000.0,,,-468736000.0,,,,2.53,,,3.2,,,
00268163,케이아이티,20210329000436,2020,별도,부분(2/7),HEADING,3,3438,320,626445000.0,601235000.0,25210000.0,,,,,,,,,,,,,,,,,,,,,,,
00268251,다산네트웍스,20210331002437,2020,연결,OK,HEADING,3,2767,344,22018221000.0,,,271600000.0,209334000.0,,,659743000.0,1041032000.0,3540000.0,1067328000.0,22756000.0,,,,,,,,0.43,,,1.7,,,
00269241,주연테크,20210322000838,2020,연결,OK,HEADING,11,4787,340,1616698000.0,1325274000.0,291424000.0,331502000.0,,,,341565000.0,209878000.0,,,,541380000.0,,,,,,,2.85,,,3.42,,,
00269612,파워로직스,20210316000684,2020,연결,부분(0/7),HEADING,2,2169,635,,,,,,,,,,,,,,,,,,,,,,,,,,
00269852,폴라리스오피스,20210316000923,2020,연결,부분(0/7),HEADING,1,1942,442,,,,,,,,,,,,,,,,,,,,,,,,,,
00269889,누리플렉스,20210323000626,2020,연결,부분(2/7),HEADING,2,2545,325,2777669136.0,824370581.0,1953298555.0,,,,,,,,,,,,663578005.0,,,,,,,,,,,
00269922,인바디,20210316001093,2020,연결,OK,KEYWORD,11,14737,360,1937800000.0,0.0,1937800000.0,356216000.0,6972000.0,2448000.0,4524000.0,65828000.0,-32807000.0,,,,360740000.0,,1286286000.0,-87145000.0,33612000.0,,,0.7,,,1.6,,,10.52
00269940,하나투어,20210329000797,2020,연결,부분(0/7),HEADING,1,1811,545,,,,,,,,,,,,,,,,,,,,,,,,,,
00270113,멕아이씨에스,20210604000258,2020,연결,부분(0/7),KEYWORD,1,1721,470,,,,,,,,,,,,,,,,,,,,,,,,,,
00273420,이스트소프트,20210316000994,2020,연결,OK,HEADING,7,5393,357,11472991000.0,1944471000.0,9528520000.0,2198855000.0,331566000.0,66422000.0,265144000.0,1625746000.0,856884000.0,353923000.0,,502961000.0,2464445000.0,,1475994000.0,,,,,,,,,,,
00274933,신세계푸드,20210316001196,2020,연결,OK,KEYWORD,12,13981,397,111221287000.0,98864195000.0,12357092000.0,14334223000.0,1978101000.0,1709045000.0,269056000.0,11158625000.0,6975152000.0,4342098000.0,0.0,2633054000.0,16287224000.0,,129000000.0,-9268093000.0,10704679000.0,2.11,2.24,2.175,1.5,6.0,3.75,8.64,10.63,9.635
00275251,아이비케이캐피탈,20210329000398,2020,연결,OK,HEADING,11,6142,373,18985399000.0,18005254000.0,980145000.0,1955205000.0,412779000.0,411545000.0,1234000.0,141139000.0,516419000.0,346637000.0,0.0,169782000.0,1956437000.0,2631355000.0,65015000.0,-1791426000.0,2098205000.0,,,2.65,,,,,,9.96
00276834,KX하이텍,20210317000819,2020,연결,OK,HEADING,16,6224,356,3205151000.0,1029610000.0,2175541000.0,936044000.0,44341000.0,23346000.0,20995000.0,233915000.0,-199529000.0,,,,957039000.0,,,-248881000.0,284442000.0,,,1.96,,,2.52,,,
00277736,한일네트웍스,20210316000768,2020,연결,OK,HEADING,18,7263,375,7764742000.0,7002778000.0,761964000.0,1063135000.0,69368000.0,110026000.0,-40658000.0,439079000.0,530750000.0,16470000.0,,514280000.0,1022477000.0,,,-287301000.0,322071000.0,1.91,1.94,1.925,4.21,4.27,4.24,,,
00278373,여천NCC,20210330001435,2020,연결,OK,KEYWORD,8,7706,375,110929253000.0,106299157000.0,4630096000.0,10055068000.0,1970260000.0,1920472000.0,49788000.0,7915935000.0,6438885000.0,171936000.0,,6266949000.0,12025328000.0,10000000000.0,,-91571590000.0,90638120000.0,,,1.98,,,4.48,,,
00287788,정상제이엘에스,20210317000257,2020,연결,부분(0/7),HEADING,1,2104,548,,,,,,,,,,,,,,,,,,,,,,,,,,
00288343,삼영이엔씨,20210401002242,2020,연결,부분(0/7),HEADING,1,1769,314,,,,,,,,,,,,,,,762947000.0,,,,,,,,,,,
00291152,디비엘,20210331000603,2020,별도,부분(0/7),KEYWORD,1,1689,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00291231,우전,20210330001407,2020,연결,부분(0/7),HEADING,1,1737,314,,,,,,,,,,,,,,,216057000.0,,,,,,,,,,,
00294511,시큐아이,20210331000585,2020,연결,OK,KEYWORD,15,21224,373,12072817000.0,11438362000.0,634455000.0,2396898000.0,208326000.0,187013000.0,21313000.0,1611018000.0,-325556000.0,-34022000.0,-368419000.0,78885000.0,2605224000.0,,11014000.0,-702771000.0,781112000.0,,,1.84,,,4.78,,,5.58
00295547,디지아이,20210316000129,2020,별도,부분(0/7),KEYWORD,1,3107,616,,,,,,,,,,,,,,,,,,,,,,,,,,
00296005,우리로,20210615000527,2020,연결,OK,HEADING,14,7910,388,4412336000.0,2121747000.0,2290589000.0,617072000.0,109665000.0,50583000.0,59082000.0,135545000.0,179492000.0,15445000.0,0.0,164047000.0,814635000.0,,138482000.0,-359935000.0,419361000.0,2.894,3.039,2.9665,3.47,3.91,3.69,8.788,10.842,9.815
00296324,큐로홀딩스,20210312001205,2020,연결,OK,HEADING,11,4761,349,1493998000.0,,1493998000.0,343804000.0,21269000.0,,21269000.0,225598000.0,84739000.0,,,,365073000.0,,,-315050000.0,363549000.0,,,3.39,,,3.79,,,
00297095,나라엠앤디,20210322000634,2020,연결,OK,KEYWORD,9,5885,371,10632873000.0,8310620000.0,2322253000.0,1579655000.0,302809000.0,226848000.0,75961000.0,1473852000.0,935445000.0,,,,1655617000.0,,,-726476000.0,861897000.0,2.47,2.84,2.655,3.0,4.7,3.85,,,
00297934,피씨디렉트,20210304000343,2020,연결,OK,HEADING,18,7410,364,2812981000.0,2737775000.0,75206000.0,495412000.0,48773000.0,37228000.0,11545000.0,207106000.0,-30754000.0,76000.0,0.0,-45350000.0,504721000.0,,,-202298000.0,231703000.0,,,2.047,,,3.0,,,7.85
00297989,오르비텍,20210317001025,2020,연결,부분(0/7),HEADING,1,1832,465,,,,,,,,,,,,,,,,,,,,,,,,,,
00298270,안랩,20210316001186,2020,연결,OK,HEADING,17,6362,361,1090246000.0,705105000.0,385141000.0,153751000.0,18177000.0,15157000.0,3020000.0,88161000.0,68688000.0,,,,156771000.0,,5882602000.0,-87552984.0,99615690.0,,,2.79,,,2.46,,,8.58
00298447,아모텍,20210315000584,2020,연결,OK,HEADING,16,6263,376,14033381000.0,78088000.0,13955293000.0,2477306000.0,222691000.0,1511000.0,221180000.0,1127426000.0,-1181365000.0,-1212385000.0,1189955000.0,-1158935000.0,2698486000.0,,,-1068632000.0,1220753000.0,,,2.68,,,4.8,,,10.12
00299358,트레스,20210323000690,2020,연결,OK,HEADING,13,7532,362,2722439000.0,2174178000.0,548261000.0,573065000.0,46756000.0,51336000.0,-4580000.0,569983000.0,-28349000.0,191572000.0,0.0,-220922000.0,568485000.0,,,-225784000.0,255931000.0,,,2.06,,,3.0,,,
00299367,에스엘엘중앙,20210331002980,2020,연결,부분(3/7),HEADING,3,2650,325,4406020000.0,4447260000.0,-41240000.0,,,,,850300000.0,,,,,,,,,,,,,,,,,,
00299464,초록뱀미디어,20210330000707,2020,연결,OK,HEADING,6,4430,347,630900000.0,546000.0,630354000.0,383066000.0,6828000.0,0.0,6828000.0,299950000.0,79339000.0,,,,389894000.0,,225162000.0,,,,,2.54,,,4.0,,,
00300399,일신레져,20210330000917,2020,별도,부분(3/7),HEADING,4,2849,324,1101866000.0,963786535.0,138079465.0,,,,,27294000.0,,,,,,,,,,,,,,,,,,
00300405,오리엔트정공,20210329001044,2020,연결,OK,HEADING,7,5074,370,8396321714.0,527113161.0,7869208553.0,1567638386.0,169556754.0,11230422.0,158326332.0,592012673.0,-914315697.0,6942204.0,0.0,-921257901.0,1725964718.0,,,-264591967.0,305685363.0,2.48,2.62,2.55,,,2.0,,,
00300557,위니아,20210322000357,2020,연결,OK,KEYWORD,10,10230,398,48839409000.0,27038830000.0,21800579000.0,5491505000.0,1417544000.0,723185000.0,694359000.0,6197321000.0,1623704000.0,177764000.0,2284000.0,2445216000.0,6185864000.0,4470000000.0,,-3463697000.0,3885408000.0,2.92,3.11,3.015,3.5,3.89,3.695,8.22,8.84,8.53
00301112,삼화네트웍스,20210322000251,2020,연결,OK,HEADING,10,4407,354,3609557307.0,,,342962634.0,69502257.0,,,137317718.0,174154299.0,20204405.0,,194358704.0,412464891.0,,,,,2.109,2.145,2.127,3.277,3.947,3.612,,,
00301246,SFA반도체,20210319000787,2020,연결,부분(4/7),HEADING,2,2603,338,17963274000.0,,,2717560000.0,292545000.0,,,1499024000.0,507202000.0,174829000.0,49981000.0,382354000.0,,,,,,,,,,,,,,
00301422,우수AMS,20210319000596,2020,연결,부분(4/7),KEYWORD,8,6112,342,1628229000.0,150752000.0,1477477000.0,,,,,,,,,,,0.0,1252928000.0,-119057000.0,133842000.0,,,2.35,,,5.0,,,8.06
00302582,캐스텍코리아,20210318000614,2020,연결,OK,KEYWORD,13,13973,363,8385979000.0,6084282000.0,2301697000.0,887414000.0,180851000.0,116988000.0,63863000.0,443206000.0,301216000.0,9880000.0,0.0,291336000.0,951277000.0,,,-610428000.0,691864000.0,,,2.33,,,2.8,,,
00302634,현대트랜시스,20210326000909,2020,연결,OK,HEADING,15,6354,387,275356000000.0,297188000000.0,-21832000000.0,32167000000.0,5998000000.0,6575000000.0,-577000000.0,12618000000.0,11526000000.0,4222000000.0,,7304000000.0,40301000000.0,,,-35796800000.0,43443680000.0,2.45,2.64,2.545,3.62,3.97,3.795,,,14.7
00302926,현대로템,20210602000352,2020,연결,OK,HEADING,14,5976,385,236619742000.0,197543524000.0,39076218000.0,29983076000.0,5653760000.0,5108083000.0,545677000.0,39904959000.0,-17468676000.0,12094497000.0,-75101000.0,5549280000.0,36182513000.0,27285062000.0,3000000.0,-19162683000.0,21605379000.0,,,2.38,,,3.93,,,8.91
00303703,CS,20210312000454,2020,연결,부분(0/7),HEADING,1,2601,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00303794,쇼박스,20210310001210,2020,연결,부분(4/7),HEADING,1,2489,334,2144230000.0,,,455669000.0,17940000.0,,,151509000.0,47423000.0,18798000.0,0.0,66221000.0,,,,,,,,,,,,,,
00303873,CJ CGV,20210319001272,2020,연결,OK,HEADING,7,6438,391,65917695000.0,67112855000.0,-1195160000.0,13022733000.0,2537016000.0,2501536000.0,35480000.0,22534235000.0,10811797000.0,4135458000.0,1231889000.0,5444450000.0,13058214000.0,,,-4100780000.0,3326865000.0,2.69,7.61,5.15,3.6,10.0,6.8,,,5.35
00304076,케이엔솔,20210319000763,2020,연결,부분(2/7),HEADING,1,2192,323,7929440000.0,6344969000.0,1584471000.0,,,,,,,,,,,,,,,,,,,,,,,
00304401,텔라움,20210331003022,2020,연결,부분(0/7),KEYWORD,5,6067,422,,,,,,,,,,,,,,,,,,,,,,,,,,
00304915,코리아에셋투자증권,20200629000379,2020,연결,부분(0/7),KEYWORD,3,4003,469,,,,,,,,,,,,,,,,,,,,,,,,,,
00305570,서울리거,20210322001112,2020,연결,OK,KEYWORD,11,11679,378,3187683000.0,494252000.0,2693431000.0,1335813000.0,70931000.0,18163000.0,52768000.0,1603506000.0,470384000.0,565000.0,39273000.0,430546000.0,1388581000.0,,,-216683000.0,246014000.0,2.39,2.4,2.395,3.28,4.0,3.64,,,
00305668,새론오토모티브,20210318000800,2020,연결,부분(0/7),HEADING,2,2147,315,,,,,,,,,,,,,3697872847.0,,,,,,,,,,,,,
00306162,상상인,20210319001308,2020,연결,OK,KEYWORD,12,21186,398,11025698000.0,10112690000.0,913008000.0,2818418000.0,209903000.0,152017000.0,57886000.0,2391642000.0,813300000.0,837084000.0,74337000.0,53986000.0,2876304000.0,1868377000.0,1203026000.0,-1864077000.0,2054219000.0,1.72,3.23,2.475,2.0,4.0,3.0,4.41,10.7,7.555
00306454,한국정보인증,20210316001220,2020,연결,부분(2/7),HEADING,2,2125,322,3115440950.0,3187900702.0,-72459752.0,,,,,,,,,,,,,,,,,,,,,,,
00307028,경남제약,20210618000311,2020,연결,OK,HEADING,11,6942,368,8916219000.0,6742543000.0,2172231000.0,1257350000.0,179844000.0,155896000.0,23948000.0,750784000.0,376235000.0,818327000.0,0.0,-525011000.0,1312580000.0,,,-768227000.0,863959000.0,,,2.16,,,3.1,,,8.72
00307189,에스케이엔펄스,20210331002265,2020,연결,OK,HEADING,11,5772,375,15133065000.0,5335538000.0,9797527000.0,2479498000.0,315461000.0,68847000.0,246614000.0,1117073000.0,-310042000.0,36483000.0,0.0,-346525000.0,2726112000.0,1721000000.0,,-1133716000.0,1317372000.0,,,2.04,,,3.94,,,8.08
00307222,YBM넷,20210317001083,2020,연결,OK,HEADING,6,3449,339,1477624930.0,0.0,1477624930.0,357345228.0,26653704.0,0.0,26653704.0,130605460.0,110351344.0,,,,340058759.0,,,,,,,,,,,,,
00307897,신한카드,20210317000810,2020,연결,OK,HEADING,12,8419,384,314324000000.0,273434000000.0,40890000000.0,19811000000.0,7609000000.0,6805000000.0,804000000.0,6563000000.0,7918000000.0,3766000000.0,0.0,4152000000.0,27114000000.0,20700000000.0,2857000000.0,-23756000000.0,26634000000.0,,,2.68,,,1.9,,,8.2
00309503,한국항공우주,20210415000506,2020,연결,OK,HEADING,9,6316,393,430476562000.0,3827644000.0,426648918000.0,50580033000.0,11332435000.0,85942000.0,11246493000.0,21611401000.0,22399034000.0,10822470000.0,,11576564000.0,61826526000.0,,,-36071830000.0,40799793000.0,2.0,3.05,2.525,2.0,5.4,3.7,6.41,10.9,8.655
00309831,알에프텍,20210331002862,2020,연결,OK,KEYWORD,10,12142,361,6177625000.0,4818809000.0,1358816000.0,1384082000.0,127908000.0,109160000.0,18748000.0,732620000.0,-51788000.0,,,,1881492000.0,,366118000.0,-528017000.0,617074000.0,,,2.49,,,4.49,,,
00310156,셀루메드,20210330000514,2020,연결,OK,HEADING,11,5368,372,2553727670.0,1451578550.0,1102149120.0,525919935.0,42870172.0,48179523.0,-5309351.0,1154634582.0,-17186202.0,,,,514456156.0,,,-140363209.0,159100087.0,2.4,2.74,2.57,2.87,5.5,4.185,,,8.89
00312048,이지시스템,20210331000515,2020,별도,부분(2/7),HEADING,5,3114,324,1777431000.0,911418000.0,849500000.0,,,,,,,,,,,,42324000.0,,,,,,,,,,,
00314718,씨브이네트,20210331002050,2020,연결,부분(2/7),HEADING,2,2683,321,,2643704000.0,,,,31946000.0,,79531000.0,,,,,,,,,,,,,,,,,,
00314790,코레이트자산운용,20210331001460,2020,연결,OK,HEADING,11,4834,352,131943000.0,161240000.0,-29297000.0,44106000.0,7204000.0,8136000.0,-932000.0,218319000.0,-22667000.0,,,,398984000.0,,355810000.0,,,,,3.15,,,3.31,,,8.6
00317210,성호전자,20210319001221,2020,연결,OK,KEYWORD,13,12466,360,2924196000.0,2145851000.0,778345000.0,331503000.0,50270000.0,46394000.0,3876000.0,98598000.0,136038000.0,422000.0,,135616000.0,335379000.0,,,-172948000.0,198652000.0,,,2.52,,,2.0,,,
00321204,지에이이노더스,20210318000433,2020,연결,부분(3/7),HEADING,2,3251,323,10801847000.0,10801847000.0,0.0,,,,,589806000.0,,,,,,,,,,,,,,,,,,
00323549,리딩투자증권,20200629000378,2020,연결,부분(0/7),HEADING,2,2078,660,,,,,,,,,,,,,,,,,,,,,,,,,,
00326731,바이오니아,20210608000029,2020,연결,OK,HEADING,7,3518,343,9571716000.0,9452618000.0,119098000.0,1122494000.0,201494000.0,192550000.0,8944000.0,1046200000.0,1050951000.0,,,,,,,,,,,,,,,,,
00327396,옵트론텍,20210423000398,2020,연결,OK,HEADING,17,6917,358,9274735000.0,4552799000.0,4721936000.0,1716328000.0,198438000.0,108281000.0,90157000.0,990604000.0,770080000.0,,,,1806485000.0,,,-411393000.0,456208000.0,,,2.66,,,4.42,,,
00328191,케이에스피,20210318000598,2020,연결,OK,HEADING,6,4227,347,530301000.0,458829000.0,71472000.0,177342000.0,11611000.0,8805000.0,2806000.0,90333000.0,57090000.0,,,,180148000.0,,,,,,,2.47,,,5.19,,,
00329093,코데즈컴바인,20210317001257,2020,연결,부분(0/7),KEYWORD,1,1786,435,,,,,,,,,,,,,,,,,,,,,,,,,,
00330044,캠시스,20210318000538,2020,연결,부분(0/7),HEADING,1,2110,392,,,,,,,,,,,,,,,,,,1.5,2.2,1.85,2.5,3.0,2.75,,,11.4
00330424,LS증권,20210317000957,2020,연결,부분(0/7),HEADING,1,2061,315,,,,,,,,,,,,,,,3913000000.0,,,,,,,,,,,
00332468,에이치디현대삼호,20210315001050,2020,별도,OK,HEADING,12,7697,373,200786000000.0,209384000000.0,-8598000000.0,20975000000.0,4351000000.0,3908000000.0,443000000.0,12975000000.0,471000000.0,705000000.0,0.0,-234000000.0,21418000000.0,,,-19840000000.0,19304000000.0,,,2.41,,,2.02,,,11.09
00334040,갤럭시게이트,20210329000890,2020,별도,부분(0/7),HEADING,6,6093,793,,,,,,,,,,,,,,,,,,,,,,,,,,
00335076,오픈베이스,20210331001149,2020,연결,부분(0/7),HEADING,101,40391,635,,,,,,,,,,,,,,,,,,,,,,,,,,
00335553,디지털타임스,20210331002732,2020,별도,부분(0/7),KEYWORD,1,2127,492,,,,,,,,,,,,,,,,,,,,,,,,,,
00336297,고려신용정보,20210329001118,2020,연결,OK,HEADING,18,7253,360,7635278000.0,7551329000.0,83949000.0,2044849000.0,153622000.0,136084000.0,17538000.0,982104000.0,155410000.0,,,,2143537000.0,,81150000.0,-437800000.0,225439000.0,,,2.51,,,3.69,,,
00336817,HLB제약,20210601000298,2020,연결,OK,KEYWORD,8,13597,358,2228021000.0,1266870000.0,961151000.0,564179000.0,59534000.0,26437000.0,33097000.0,233964000.0,-76534000.0,,,,,400000000.0,,-175377000.0,197062000.0,,,2.4,,,5.0,,,9.26
00339391,한화시스템,20210511000265,2020,연결,OK,HEADING,10,4668,380,199806524000.0,40618907000.0,159187617000.0,22842421000.0,6026379000.0,1061230000.0,4965149000.0,13734566000.0,-8079037000.0,-10125725000.0,1334439000.0,712249000.0,20280567000.0,,,,,3.27,3.37,3.32,2.27,5.3,3.785,,,
00340005,마이다스아이티,20210430000912,2020,연결,부분(3/7),HEADING,2,2601,327,12277629000.0,3906594000.0,8371035000.0,,,,,1976941000.0,,,,,,,,,,,,,,,,,,
00340111,티맥스소프트,20210407003034,2020,연결,부분(0/7),KEYWORD,3,2715,538,,,,,,,,,,,,,,,,,,,,,,,,,,
00340272,에스폴리텍,20210319001432,2020,연결,OK,HEADING,18,6576,370,7381428000.0,5407166000.0,1974262000.0,1149349000.0,66852000.0,100019000.0,-33167000.0,862459000.0,-98653000.0,63350000.0,-5503000.0,40806000.0,1102377000.0,,,-420414000.0,472251000.0,,,1.92,,,2.96,,,6.24
00341916,오스템임플란트,20210324000740,2020,연결,OK,HEADING,15,5930,364,57571270000.0,53018559000.0,4552711000.0,9968893000.0,1315476000.0,1026160000.0,289316000.0,5367883000.0,2558998000.0,,,,10258209000.0,,,-3873153000.0,4531805000.0,,,2.76,,,5.0,,,
00344287,에이치디현대인프라코어,20210317001247,2020,연결,OK,KEYWORD,14,20037,390,1056969000000.0,617988000000.0,438981000000.0,45127000000.0,30370000000.0,15859000000.0,14511000000.0,103800000000.0,79043000000.0,95141000000.0,3043000000.0,13055000000.0,54837000000.0,,,-146024000000.0,41973000000.0,1.0,2.6,1.8,0.0,4.2,2.1,,,
00347062,현대바이오랜드,20210319000754,2020,연결,OK,HEADING,8,5277,348,463573000.0,466108000.0,-2535000.0,290606000.0,20889000.0,9387000.0,11502000.0,1901376000.0,68523000.0,,,,302108000.0,,,,,,,1.05,,,5.0,,,
00347734,진양화학,20210309000334,2020,별도,부분(3/7),HEADING,52,32649,331,3160000000.0,,,,,,,3148983000.0,,,,,184512535.0,,,-381572000.0,380386000.0,,,,,,,,,7.83
00348034,액토즈소프트,20210323000612,2020,연결,OK,HEADING,12,5392,373,3230599000.0,2987577000.0,243022000.0,831672000.0,50985000.0,49221000.0,1764000.0,255585000.0,127735000.0,25318000.0,,153053000.0,,,,-319174000.0,385701000.0,2.15,2.17,2.16,4.26,4.5,4.38,,,11.0
00349060,한스바이오메드,20201229000244,2020,연결,부분(0/7),KEYWORD,3,5719,513,,,,,,,,,,,,,,,,,,,,,,,,,,
00349732,코나아이,20210312001137,2020,연결,부분(1/7),HEADING,1,1949,318,,2010000.0,,,,,,,,,,,,,1572067000.0,,,,,,,,,,,
00350020,파인디앤씨,20210329000782,2020,연결,OK,KEYWORD,17,27373,362,4816156000.0,4169040000.0,647116000.0,839976000.0,103727000.0,89240000.0,14487000.0,1390763000.0,184336000.0,26950000.0,,173330000.0,854464000.0,,,-380963000.0,433450000.0,,,2.45,,,3.7,,,
00350482,성우테크론,20210317000654,2020,연결,부분(0/7),HEADING,1,1908,314,,,,,,,,,,,,,,,997227000.0,,,,,,,,,,,
00351092,삼보모터스,20210323000609,2020,연결,OK,KEYWORD,11,14458,382,53669262293.0,34064222887.0,19603567306.0,6722569663.0,1355545008.0,764291004.0,591254004.0,3005133653.0,2308605482.0,-968450065.0,,-1340155417.0,7313823667.0,,,-5386237050.0,5306455405.0,2.33,3.17,2.75,3.0,4.04,3.52,,,
00351454,더테크놀로지,20210319001415,2020,연결,부분(2/7),HEADING,4,2562,318,364367000.0,0.0,364367000.0,,,,,,,,,,,,,,,,,,,,,,,
00351807,대원미디어,20210419000307,2020,연결,OK,HEADING,10,7704,363,2101489000.0,2532297000.0,-430808000.0,291346000.0,33969000.0,43862000.0,-9893000.0,105491000.0,31682000.0,,,,1583804000.0,,1302350000.0,-136649000.0,157565000.0,,,,3.0,4.82,3.91,,,
00351995,지에스이,20210312000474,2020,연결,부분(1/7),HEADING,1,1936,315,6508285000.0,,,,,,,,,,,,,,,,,,,,,,,,,
00352000,하우리,20210331002326,2020,연결,부분(0/7),KEYWORD,1,2013,560,,,,,,,,,,,,,,,,,,,,,,,,,,
00352064,프리엠스,20210318000333,2020,연결,부분(0/7),KEYWORD,2,2047,517,,,,,,,,,,,,,,,,,,,,,,,,,,
00353018,파나케이아,20210419000275,2020,연결,OK,HEADING,9,6104,366,1228524000.0,1234495000.0,-5971000.0,354871000.0,68570000.0,32748000.0,35822000.0,1648809000.0,-49139000.0,5142000.0,0.0,-56281000.0,,202059000.0,,-80522000.0,92515000.0,,,2.45,,,4.76,,,8.94
